key,value
0,國立臺北大學
1,國立臺灣師範大學
2,國立臺灣藝術大學
3,輔仁大學
4,淡江大學
5,真理大學
6,華梵大學
7,法鼓文理學院
8,明志科技大學
9,聖約翰科技大學
10,東南科技大學
11,醒吾科技大學
12,致理科技大學
13,景文科技大學
14,華夏科技大學
15,德霖科技大學
16,亞東技術學院
17,黎明技術學院
18,台北海洋科技大學
19,馬偕醫學院
20,耕莘健康管理專科學校
21,馬偕醫護管理專科學校
22,臺北基督學院
23,輔仁聖博敏神學院
24,靈糧教牧宣教神學院
25,天主教臺灣總修院
26,法鼓山僧伽大學
27,國立空中大學
28,國立中央大學
29,國立體育大學
30,國立臺灣海洋大學
31,中原大學
32,長庚大學
33,元智大學
34,開南大學
35,銘傳大學
36,國立臺北商業大學
37,國立臺北科技大學
38,健行科技大學
39,龍華科技大學
40,萬能科技大學
41,長庚科技大學
42,南亞技術學院
43,新生醫護管理專科學校
44,國防大學
45,陸軍專科學校
46,陸軍後勤訓練中心
47,陸軍通信電子資訊訓練中心
48,陸軍化生放核訓練中心
49,中央警察大學
50,聖德基督學院
51,基督教拓荒宣教神學院
52,圓光佛學院
53,中華福音神學院
54,國立臺灣大學
55,國立政治大學
56,國立臺北大學
57,國立臺灣師範大學
58,國立臺北商業大學
59,國立臺北科技大學
60,國立臺灣科技大學
61,國立臺北教育大學
62,臺北市立大學
63,國立陽明大學
64,國立臺北藝術大學
65,國立臺灣戲曲學院
66,國立臺北護理健康大學
67,國防大學
68,復興崗校區
69,國防醫學院
70,國防大學
71,國防大學
72,醫學院
73,臺灣警察專科學校
74,國立臺灣海洋大學
75,崇右影藝科技大學
76,經國管理暨健康學院
77,佛光大學
78,國立宜蘭大學
79,蘭陽技術學院
80,馬場町紀念公園
81,錦町日式宿舍群
82,七星山系-坪頂古圳親山步道
83,成功高中 蝴蝶宮‧昆蟲科學博物館
84,艋舺服飾商圈
85,象山公園
86,淡水鄞山寺
87,Art Space 金魚空間
88,西昌街觀光夜市
89,糖廍文化園區
90,台北霞海城隍廟
91,十分老街
92,華山1914文化創意產業園區
93,寶藏巖
94,紀州庵文學森林
95,芝山巖惠濟宮
96,二子坪步道
97,大稻埕戲苑
98,天母白屋
99,碧山巖開漳聖王廟
100,蒲添生故居
101,新北市市民廣場
102,寧夏觀光夜市
103,五指山系-金面山親山步道
104,北投圖書館
105,新富町文化市場
106,後火車站商圈
107,五分埔-成衣街
108,南港茶葉製造示範場
109,中山基督長老教會
110,松山文創園區
111,烏來瀑布‧空中纜車
112,三峽染工坊
113,紫藤咖啡園
114,和平青草園(原萬華402號公園)
115,關渡水岸公園
116,士林觀光夜市
117,中油藝廊
118,華江雁鴨自然公園
119,牯嶺街小劇場
120,林安泰古厝民俗文物館
121,臺北松山機場觀景台
122,美麗華百樂園
123,牛伯伯螢火蟲生態園區
124,郊山友台URS27M
125,內湖復育園區
126,大院子
127,南門-麗正門
128,捷運中山站街區
129,遼寧街夜市
130,西昌街觀光夜市
131,建成圓環
132,大臺北都會公園_幸福水漾公園
133,蔣渭水紀念公園
134,南門町三二三
135,北投公民會館
136,國立臺北教育大學
137,西門町徒步區
138,總統府
139,南港山系-南港山縱走親山步道
140,小南門
141,微風運河
142,紫藤咖啡園
143,後火車站-飾品街
144,關渡水岸公園
145,南機場夜市
146,臺北數位藝術中心
147,國立臺北教育大學
148,實踐大學
149,南門町三二三
150,清水巖祖師廟
151,大屯山系-忠義山親山步道
152,大龍街夜市
153,新北投車站
154,兩廳院_國家戲劇院_國家音樂廳
155,龍安坡黃宅濂讓居
156,國立臺灣藝術教育館
157,看到藝術
158,左岸公園
159,濟南教會
160,台北探索館
161,敦安公園
162,新北投車站
163,臺北典藏植物園
164,大稻埕碼頭
165,市長官邸藝文沙龍
166,桂花吊橋步道
167,誠品畫廊
168,看到藝術
169,無極天元宮
170,遼寧公園
171,迪化街年貨大街
172,小白宮(前清淡水關稅務司官邸)
173,三峽清水祖師廟
174,臺北市立兒童新樂園
175,花卉試驗中心
176,三腳渡擺渡口
177,臺北當代工藝設計分館
178,大湖公園
179,王大閎建築劇場
180,李臨秋故居
181,北投公園露天溫泉浴池
182,夢幻湖
183,郊山友台URS27M
184,台北當代藝術館
185,臺北北門郵局(臺北901支)
186,關渡碼頭-甘豆門
187,天母白屋
188,菁桐老街
189,沅陵商店街-鞋子街
190,東區地下街
191,十三行博物館
192,社子島迎星碼頭
193,王大閎建築劇場
194,行天宮北投分宮-忠義廟
195,新富町文化市場
196,忠孝碼頭
197,台開築空間 ARKI GALÉRIA
198,迪化街年貨大街
199,台新金控大樓
200,台北啤酒工場
201,小白宮(前清淡水關稅務司官邸)
202,臺北工業學校紅樓
203,臺北市孔廟
204,福利社 FreeS Art Space
205,大安藝樓
206,內湖花市
207,芝山公園
208,後火車站商圈
209,圓山水神社
210,臺灣大學
211,淡水馬偕墓園
212,愛國東路婚紗街
213,濱江蔬果_魚市場
214,北投普濟寺
215,南港山系_象山親山步道
216,五指山系-金面山親山步道
217,蘆洲李氏古厝
218,關渡自然公園
219,淡水禮拜堂
220,寶藏巖
221,艋舺服飾商圈
222,烏來瀑布‧空中纜車
223,文昌宮
224,臺北當代工藝設計分館
225,台北探索館
226,艋舺龍山文創B2
227,大屯山系-中正山親山步道
228,陳天來故居
229,士林神農宮
230,二二八和平公園
231,科幻巨石陣 Stonehenge
232,大稻埕辜宅
233,富民生態公園
234,草嶺古道
235,捷運中山地下書街
236,花卉試驗中心
237,幾米主題南港站
238,大屯山系-貴子坑親山步道
239,甘樂文創展演空間
240,東門-景福門
241,十分老街
242,牛伯伯螢火蟲生態園區
243,湧蓮寺
244,臺北傳奇
245,臺北市客家文化主題公園
246,基隆河左右岸親水自行車道
247,福州山公園
248,140高地公園
249,西園29服飾創作基地(臺北服飾文化館)
250,原民生活美學館
251,關渡水岸公園
252,和興炭坑
253,新店溪、大漢溪與淡水河自行車道
254,臺北忠烈祠
255,台北啤酒工場
256,大屯山系-中正山親山步道
257,甘樂文創展演空間
258,松山文創園區
259,Nou Gallery新畫廊
260,新北市市民廣場
261,台北故事館
262,景美集應廟
263,南港山系_象山親山步道
264,華山1914文化創意產業園區
265,迪化二Ｏ七博物館
266,延平河濱公園
267,華西街觀光夜市
268,臺北監獄圍牆遺蹟
269,中研院歷史文物陳列館
270,愛國東路婚紗街
271,大安藝樓
272,國立臺灣科學教育館
273,臺北傳奇
274,梧州街觀光夜市
275,淡水禮拜堂
276,陽明書屋
277,國立臺灣博物館
278,北投普濟寺
279,景美人權文化園區
280,無極天元宮
281,松山奉天宮
282,碧湖步道
283,興旺公園
284,小南門
285,命理街
286,猴硐
287,二格山系-仙跡岩親山步道
288,北投圖書館
289,平溪老街
290,西園路-佛具街
291,冷水坑溫泉區
292,殷海光故居
293,雲門劇場
294,文水藝文中心
295,大屯山系-忠義山親山步道
296,國立臺北教育大學
297,梁實秋故居
298,晴光市場
299,士林神農宮
300,西昌街-青草巷
301,南港山系_虎山親山步道
302,光點臺北
303,郊山友台URS27M
304,古亭河濱公園
305,彩虹橋
306,臺北監獄圍牆遺蹟
307,水湳洞遊客中心及展演藝廊
308,華江碼頭
309,晴光市場
310,大屯山系-中正山親山步道
311,國立臺灣科學教育館
312,臺北清真寺
313,臺北忠烈祠
314,桃源谷
315,學學 XUE XUE
316,南港公園
317,紫藤廬
318,優人神鼓山上劇場
319,錫口(彩虹)碼頭
320,順益臺灣原住民博物館
321,陽明山國家公園
322,大屯山系-軍艦岩親山步道
323,臨濟護國禪寺
324,龍山寺地下街
325,新富町文化市場
326,龍洞灣
327,板橋後站商圈(府中商圈)
328,五指山系-大崙頭尾山親山步道
329,華江碼頭
330,福林公園
331,九份老街
332,金山金包里老街
333,碧山露營場
334,北投公園
335,臺北藝術大學
336,洲美蜆仔港公園
337,中華文化總會
338,總統府
339,國立臺灣博物館 (土銀展示館)
340,北投圖書館
341,基隆廟口
342,貓空纜車
343,台北啤酒工場
344,家畫廊
345,北投公園
346,原民生活美學館
347,七星山系-天母古道親山步道
348,學學 XUE XUE
349,南港山系-更寮古道親山步道
350,文山公民會館
351,冷水坑溫泉區
352,紫藤廬
353,桃源谷
354,陽明山溫泉區
355,通化公園
356,迎風河濱公園
357,中山堂
358,淡水禮拜堂
359,蘆洲李氏古厝
360,北投公民會館
361,郭木生文教基金會美術中心
362,艋舺清水巖
363,牛伯伯螢火蟲生態園區
364,深坑老街
365,臺灣大學
366,彩虹橋
367,國立臺北教育大學
368,平等里櫻花
369,臺北監獄圍牆遺蹟
370,七星山系-天母古道親山步道
371,敦安公園
372,菁礐古圳
373,理學堂大書院
374,北投公園
375,河流彎曲之處，域見繁花光穹
376,臺北藝術大學
377,湧蓮寺
378,臺北偶戲館
379,社子島島頭公園
380,復興南路清粥小菜
381,山水綠生態公園
382,學學 XUE XUE
383,新北投車站
384,國立故宮博物院
385,永康街區
386,長榮海事博物館
387,國立臺灣博物館
388,140高地公園
389,大屯山系-忠義山親山步道
390,太原五百完人紀念建築群
391,華江雁鴨自然公園
392,中山堂
393,十方樂集音樂劇場
394,烏來瀑布‧空中纜車
395,THE WALL MUSIC 這牆音樂藝文展演空間
396,淡水紅毛城
397,五指山系_劍潭山親山步道
398,西門町徒步區
399,陽明山四０砲陣地
400,陽明山溫泉區
401,陽明山光復樓
402,內溝溪景觀生態步道
403,敘舊布袋戲園
404,南港山系_虎山親山步道
405,市長官邸藝文沙龍
406,大臺北都會公園_幸福水漾公園
407,國立故宮博物院
408,北投溫泉博物館
409,蘆洲李氏古厝
410,陽明山美軍俱樂部
411,台灣基督長老教會大稻埕教會
412,五指山系-大崙頭尾山親山步道
413,圓山飯店
414,國史館
415,總統府
416,文昌祠
417,林本源園邸
418,臺大法學院
419,士林官邸公園
420,光華玉市
421,內雙溪自然公園
422,淡水馬偕墓園
423,美麗華大直皇家影城
424,福利社 FreeS Art Space
425,Nou Gallery新畫廊
426,國立臺灣藝術教育館
427,行天宮
428,臺北藝術大學
429,THE WALL MUSIC 這牆音樂藝文展演空間
430,美麗華百樂園
431,疏洪荷花公園
432,萬慶巖清水祖師廟
433,碧湖步道
434,板橋湳雅觀光夜市
435,美堤碼頭
436,台開築空間 ARKI GALÉRIA
437,閱樂書店
438,捷運北門站(台北鐵道局)
439,新莊廟街
440,菁桐老街
441,彩虹河濱公園
442,北投圖書館
443,內溝溪景觀生態步道
444,士林官邸
445,二子坪步道
446,和平西路3段-鳥店街
447,艋舺龍山文創B2
448,臺北市鄉土教育中心_剝皮寮歷史街區
449,慈聖宮前小吃區
450,大稻埕辜宅
451,幾米主題南港站
452,中正紀念堂
453,優人神鼓山上劇場
454,大佳河濱公園
455,國軍歷史文物館
456,中山基督長老教會
457,臺北北門郵局(臺北901支)
458,忠孝碼頭
459,十分老街
460,饒河街觀光夜市
461,大安藝樓
462,凱達格蘭文化館
463,臺北市立美術館
464,臺北北門郵局(臺北901支)
465,松山慈祐宮
466,命理街
467,內湖復育園區
468,臺北愛樂暨梅哲音樂文化館
469,寶藏巖
470,吉慶聖誕巷
471,慈聖宮前小吃區
472,大稻埕碼頭
473,五指山系_劍潭山親山步道
474,左岸公園
475,大屯山系-中正山親山步道
476,萬慶巖清水祖師廟
477,光華玉市
478,古亭河濱公園
479,平等里櫻花
480,碧潭風景區
481,深坑老街
482,廣州街觀光夜市
483,遼寧公園
484,板橋後站商圈(府中商圈)
485,北投公園
486,郭木生文教基金會美術中心
487,長榮海事博物館
488,福林公園
489,艋舺龍山寺
490,慈音休閒農莊
491,北投文物館
492,梧州街觀光夜市
493,糖廍文化園區
494,學學 XUE XUE
495,士林神農宮
496,社子島島頭公園
497,樹火紀念紙博物館
498,台北探索館
499,松山奉天宮
500,新北投車站
501,士林官邸
502,臺北市立美術館
503,五指山系-大崙頭尾山親山步道
504,袖珍博物館
505,陳天來故居
506,復興三路櫻花隧道
507,太原五百完人紀念建築群
508,慈諴宮
509,大屯山系-忠義山親山步道
510,臺北清真寺
511,建國假日玉市
512,二子坪步道
513,大安藝樓
514,臺北市立兒童新樂園
515,敦安公園
516,迪化街店屋
517,逸仙公園
518,信義公民會館暨眷村文化公園_四四南村
519,草嶺古道
520,五指山系-金面山親山步道
521,科幻巨石陣 Stonehenge
522,非畫廊Beyond Gallery
523,猴硐貓村
524,九份老街
525,野柳地質公園
526,三貂嶺瀑布步道
527,碧潭風景區
528,新月橋
529,不厭亭
530,龜吼漁港
531,水湳洞十三層遺址
532,黃金瀑布
533,烏來觀光台車
534,三峽清水祖師廟
535,鼻頭角步道
536,小白宮(新北市立淡水古蹟博物館)
537,深坑老街
538,無耳茶壺山步道
539,猴硐車站
540,陰陽海
541,淡水老街
542,板橋後站商圈(府中商圈)
543,山佳車站
544,三峽染工坊暨三峽藍染中心
545,淡水金色水岸
546,新莊國民運動中心
547,碧潭吊橋
548,淡蘭古道石碇段
549,重新橋觀光市集
550,龜吼漁夫市集
551,輔大花園觀光夜市
552,十分瀑布公園
553,鼻頭角燈塔
554,紅毛城園區(新北市立淡水古蹟博物館)
555,新北市軍人忠靈祠(武器公園)
556,新北市市民廣場
557,淡水文化園區-殼牌倉庫
558,猴硐煤礦博物園區
559,深澳漁港
560,湧蓮寺
561,新北大都會公園(二重疏洪道河濱公園)
562,鶯歌老街
563,十分老街
564,石碇五路財神廟
565,重新市集(星光夜市)
566,滿月圓國家森林遊樂區
567,三峽老街
568,板橋國民運動中心
569,龍洞四季灣
570,淡水漁人碼頭
571,龍洞灣海洋公園(龍洞灣)
572,老梅石槽
573,勸濟堂
574,黃石公有零售市場
575,平溪老街
576,土城國民運動中心
577,菁桐老街
578,淡水渡船頭
579,江翠國中游泳池
580,淡水福佑宮
581,新店光明街
582,望古瀑布
583,迷你谷渡假民宿
584,中和國民運動中心
585,白馬寺
586,新莊地藏庵(大眾廟)
587,蘆洲國民運動中心
588,永續環境教育中心
589,烏來泰雅民族博物館
590,樹林海明寺
591,樹林車站
592,板橋火車站旅遊服務中心
593,溪洲公有零售市場
594,白水世界民宿
595,板橋慈惠宮
596,和美山登山步道
597,滬尾馬偕醫館
598,堤畔溫泉民宿
599,日月民宿
600,山城美館展演藝廊
601,長青溫泉
602,烏來大飯店
603,永安公有零售市場
604,昇平戲院
605,武聖廟
606,石碇姑娘廟
607,凌雲禪寺
608,虎豹潭
609,尚登意民宿
610,龍門溫泉民宿
611,永和樂華夜市
612,三金焿子坪休閒旅館
613,富福頂山寺(貝殼廟)
614,烏來林業生活館
615,三重國民運動中心
616,秀山大飯店
617,忠義廟
618,萬金銘珠溫泉民宿
619,中和無極宮
620,樹林國民運動中心
621,桶後溪
622,富貴角藝術園區(風藝術園區)
623,馬崗漁港
624,三鶯藝術村
625,萬里仙境溫泉會館
626,接雲寺
627,龍門公園(龍門露營度假基地)
628,情人溫泉民宿
629,金湧泉溫泉會館
630,中興街(韓國街)
631,磅坑口
632,多田榮吉故居
633,新山夢湖
634,胡達華釘畫工作室
635,慈航紀念堂
636,猴硐貓橋
637,青雲殿
638,瑞芳美食廣場
639,雙溪老街
640,新五泰國民運動中心
641,新莊慈祐宮
642,國際岩湯
643,紫禁城博物館
644,樹林區原住民主題部落公園
645,新莊第一公有零售市場
646,三芝遊客中心及名人文物館
647,福容大飯店 淡水漁人碼頭
648,陽明山天籟渡假酒店
649,報時山
650,幸福水漾公園
651,淡水紅樓
652,湯語双泉民宿
653,準園休閒農場
654,巨龍山莊
655,維格餅家鳳梨酥夢工廠
656,八斗子火車站
657,土城公有零售市場
658,德林寺
659,青山香草教育農園
660,永和國民運動中心
661,新北市立圖書館三重分館
662,東勢公有零售市場
663,金山寺
664,大板根渡假酒店
665,三重中央公有零售市場
666,南山寺
667,金山海灣溫泉HOTEL
668,碧龍宮
669,陀彌天 紫竹林寺
670,金瓜石地質公園
671,佛光山石門北海道場
672,一滴水紀念館
673,香草花源溫泉養生館
674,白宮行館
675,有馬溫泉MOTEL
676,林口公有零售市場
677,汐止國民運動中心
678,藍染遊客服務中心
679,台陽礦業事務所(瑞芳金鑛)
680,大有製墨廠
681,蘆洲公有零售市場
682,野柳海洋世界
683,三貂嶺車站
684,福山部落
685,天池溫泉館
686,新店老街
687,板橋農村公園
688,汐止濟德宮
689,天秀宮
690,瑞芳風景特定區
691,護國吉祥寺(藥師佛道場)
692,十分車站
693,板橋放送所
694,泰平假日農夫市集(壽山宮假日農夫市集)
695,淡水泰迪熊博物館
696,淡水中山公有零售市場
697,石碇老街
698,烏來老街
699,矽谷溫泉會館
700,白雲寺
701,北新有機休閒農場
702,華新街(緬甸街)
703,烏來瀑布 空中纜車
704,馬崗潮間帶
705,新店中央公有零售市場
706,水田園農莊民宿
707,寶纈禪寺
708,大尖山風景區
709,店仔街福德宮
710,朱銘美術館
711,月老和合二仙殿
712,金瓜寮魚蕨步道
713,皇后鎮森林
714,圓通禪寺
715,筠園-鄧麗君墓園
716,頂泰山巖
717,雲頂民宿
718,無極真元天壇(天元宮)
719,泰山娃娃產業文化館
720,蘆洲功學社音樂廳KHS Hall
721,遠光打鐵店
722,金山萬里自行車道
723,力行福德宮
724,燭臺雙嶼
725,東澳漁港
726,新北市藝文中心
727,新莊文化藝術中心
728,龜吼海岸
729,木屐寮農莊
730,保福宮
731,竹林山觀音寺
732,浮洲藝術河濱公園
733,三和夜市
734,湳興公有零售市場
735,泰雅巴萊部落村 (烏來生態農場)
736,水湳洞
737,新店大碧潭商圈
738,雲仙樂園
739,花園新城
740,雙溪低碳驛站
741,澳底漁港
742,福容大飯店 福隆
743,皇帝殿登山步道
744,輕便路遊客中心
745,澳底仁和宮
746,五股西雲寺
747,三重社教館
748,四腳亭車站
749,水湳洞漁港
750,靈泉寺
751,鶯歌光點美學館
752,許新旺陶瓷紀念博物館
753,瑞芳火車站旅遊服務中心
754,柑園生態河濱公園
755,風箏坪
756,八里(渡船頭)老街
757,淡水情人塔
758,新店溪陽光橋
759,天佛禪寺
760,林建生紀念圖書館
761,淡水國民運動中心
762,宏德宮
763,世界宗教博物館
764,土城廣承岩寺
765,鴨鴨地景藝術公園
766,野柳漁港
767,新莊廟街夜市
768,樹林樹德宮
769,綠寶石河濱公園
770,重新公有零售市場
771,石門情人廟
772,萬金文溫泉民宿
773,亞洛美精靈國度香氛觀光工廠
774,蓮花(園)
775,西靈巖寺
776,萬金龍溫泉民宿
777,雞籠山登山步道
778,茶鄉桂花農園
779,霞海城隍廟
780,福山宮
781,南山放生寺
782,五指山風景區
783,深澳鐵道自行車Railbike
784,天龍宮
785,內洞森林遊樂區
786,樹林南寮福德宮
787,緣道觀音廟
788,淡水禮拜堂
789,蘆洲李宅古蹟-李友邦將軍紀念館
790,台灣農林熊空茶園
791,雲門劇場
792,牛角坑生態休閒農莊
793,宏洲磁磚觀光工廠
794,永平公有零售市場
795,三峽興隆宮媽祖廟
