key,value
796,十分風景特定區(十分遊客中心)
797,永安居
798,興旺養蜂教育農園
799,(八里)大眾廟
800,九份明聖宮
801,樹林南寮福德宮冷泉
802,八里左岸自行車道
803,陽光運動公園
804,瑞芳第一公有零售市場
805,下庄公有零售市場
806,新北市立圖書館
807,天主教輔仁大學
808,舊金山總督溫泉
809,南山觀音寺
810,三重神農大帝祭
811,陳逢顯毫芒雕刻博物館
812,板橋動物之家
813,德興居(歐里人文咖啡)
814,九份遊客中心
815,西湖陶坊
816,琉傳天下藝術館
817,李德安 (金石客棧/石頭李)
818,愛琴海太平洋溫泉會館
819,長仁社區廢煙管
820,大漢溪自行車道
821,蘆洲護天宮
822,龜山營地
823,濟安宮
824,蘆洲清海宮
825,汐止金龍湖環湖步道
826,綠竹園
827,幸福農莊(原大屯溪自然農法教育農莊)
828,光明公有零售市場
829,新北市坪林茶業博物館
830,陶趣家馬賽克拼貼DIY工坊
831,圓山窯
832,阮的肉干產業概念館
833,金山禪寺
834,翁山英故居(九份茶坊)
835,幸運草地景溜滑梯
836,新板特區
837,大尖山登山步道
838,靈鷲山無生道場
839,秀峰山靜修禪院
840,江子翠河口景觀河濱公園
841,蘆洲慈惠堂
842,東興宮
843,淡水八角樓
844,金山慈護宮
845,代天府
846,忠順廟
847,雙興百香果園
848,淡水龍山寺
849,烏來風景區
850,新店臺北菸廠鍋爐間及煙囪
851,台灣不二衛生套知識館
852,三峽農特產文化館
853,天祥寶塔禪寺
854,新北市立十三行博物館
855,馬偕墓園
856,五指山柯子林古道
857,淡水藝術工坊
858,雷朗極限探索(園區)
859,布袋戲主題館
860,蜜蜂世界
861,太璞宮
862,臺灣電力公司北部展示館
863,三忠廟
864,瑞慈宮
865,民享公有零售市場
866,龍巖宮祖師廟
867,鳶山登山步道
868,(八里)龜馬山紫皇天乙真慶宮
869,萬里飛行傘基地
870,富基漁港
871,卯澳石頭古厝建築
872,海山宮
873,文山社
874,八里左岸公園
875,獅頭山
876,土城第二市民農園
877,(牛寮埔)石頭公農園
878,吳福洋襪子故事館
879,中和樂天宮
880,保和宮
881,保坪宮
882,土城藝文館
883,蝙蝠洞公園
884,福隆海水浴場
885,滬尾礮臺(新北市立淡水古蹟博物館)
886,八里渡船頭
887,楓樹湖
888,華翠大橋
889,中和東德宮
890,大埔硫磺溫泉商務旅舘
891,一間屋綠生活體驗園區
892,石門金剛宮(四面佛)文物館
893,海山神社殘蹟
894,風櫃嘴觀景台
895,新北市忠烈祠
896,樹林區鎮南宮
897,北勢溪自行車道
898,响仁和鐘鼓廠
899,詹啟宏 (庭豐陶藝工作室)
900,瑞芳老街
901,玉美人孕婦裝觀光工廠
902,本山五坑
903,板橋非常熱區
904,山之川溫泉餐坊
905,番婆林觀光花園
906,意象陶坊
907,磺港漁港
908,菁桐車站
909,紅樹林生態教育館
910,瑞芳火車站
911,富基漁港魚產品銷售中心
912,新莊廟街商圈
913,得忌利士商行
914,金山青年活動中心
915,太子賓館
916,新板藝廊
917,李梅樹紀念館
918,九芎公廟(九芎廟)
919,吳家兄弟樂天農場
920,臺北國史館(新店館區)
921,鹽寮抗日紀念碑
922,十三行博物館考古文化村
923,浪漫公路
924,音樂公園
925,阿里磅生態農場
926,桃樂絲森林
927,野柳燈塔
928,奇峰石溫泉山莊
929,石碇百年石頭屋
930,新山夢湖登山步道
931,興榖國小鄉土文物館
932,清水巖祖師廟
933,頂埔公有零售市場
934,國聖仁和宮
935,吉安宮
936,牛軋糖創意博物館(大黑松小倆口)
937,鼻頭漁港
938,南嶽(聖侯)宮
939,大觀書社
940,文武大眾爺廟
941,簡單生活藍染工作室
942,大自然農園
943,府中15新北市動畫故事館暨新北市紀錄片放映院
944,廣明寺
945,大同山登山步道
946,光淙金工藝術館
947,哈盆越嶺古道(烏來-宜蘭員山鄉)
948,三協成糕餅博物館
949,萬里漁村生活館
950,樹林體育場
951,牡丹車站
952,三才靈芝農場
953,插天山自然保留區
954,太平宮
955,聖明宮
956,跳石海岸
957,香草街屋
958,黃阿舍生態體驗農園
959,智成忠義宮
960,鄞山寺
961,興福寮花卉綜合農場
962,文山農場
963,龍源農場
964,洪志雄
965,沐舍溫泉渡假酒店
966,廣安宮
967,淡海輕軌幾米公共藝術
968,媽祖田
969,中和道行宮
970,深澳漁港海天步道
971,牧蜂農莊
972,福成宮媽祖廟
973,金瓜石地質公園 (本山礦體)
974,海洋資源復育園區
975,貢噶精舍
976,開臺天后宮
977,水湳洞遊客中心(山城食堂)
978,新店渡船頭
979,金瓜石神社(黃金神社)
980,鶯歌車站
981,白雞行修宮
982,新北市客家文化園區
983,新莊水源地
984,金湯溫泉會館
985,南樹林火車站
986,二號倉庫．文創
987,三鶯陶花源
988,大香山慈音巖
989,翡翠茶園
990,德興有機生態教育農場
991,中正公有零售市場
992,龍泉溪系步道
993,金水公路
994,坪林老街
995,雙溪壽山宮
996,石門代天府聖明宮
997,虎寮潭渡假休閒山莊
998,中和福和宮
999,成功國小農村文物展示中心
1000,恐龍園區
1001,微風運河
1002,淡水外僑墓園
1003,登峰魚丸博物館
1004,美麗永安生活館
1005,三貂嶺步道
1006,烏來溫泉
1007,保佑宮
1008,水柳角68
1009,國際終戰和平紀念園區
1010,中和竟南宮
1011,林添禎銅像
1012,璞石麗緻溫泉會館
1013,金瓜三號
1014,旗竿湖教育農場
1015,福隆車站
1016,洪志勝
1017,三芝有機農場
1018,黃金水圳橋
1019,無緣之墓登山步道(貂山古道)
1020,滬水一方
1021,後埔公有零售市場
1022,江翠礫間水岸公園
1023,新莊運動公園
1024,大華壺穴
1025,富貴綠地公園
1026,水資源生態教育館
1027,獅子公園
1028,瑞三礦業整煤廠
1029,吊腳樓
1030,大華車站
1031,圓山草堂
1032,金龍山北峰寺
1033,平溪防空洞(日治防空洞)
1034,獅仔頭山
1035,新北市立黃金博物館
1036,綠光農園
1037,雙溪區自行車道
1038,樹林保安臨時攤販集中區
1039,李天祿布袋戲文物館
1040,烏來紅河谷
1041,豎崎路
1042,紫東社區(平溪區農會東勢生態教育會館)
1043,平湖森林步道
1044,員山公有零售市場
1045,全安宮
1046,基山街
1047,金山岩
1048,大屯溪古道休閒農場
1049,中和保慶宮
1050,新海人工濕地
1051,大板根森林遊樂區
1052,眼鏡洞瀑布
1053,水口民主公王廟
1054,溪北公園
1055,星光橋
1056,板橋車站
1057,烏來瀑布
1058,忠厚公有零售市場
1059,孝子山步道
1060,穿屋巷
1061,二格山登山步道(草湳線)
1062,胡桶古道A
1063,青島武館
1064,芑豐居(李芑豐古宅)
1065,炮子崙瀑布
1066,柑腳養生村
1067,遠望坑親水公園
1068,猴硐遊客中心
1069,菁桐礦業生活館
1070,程氏古厝
1071,三個磅空自行車道
1072,員山子分洪道
1073,瑪鋉漁港
1074,秀朗兒童超跑園區
1075,礦工宿舍
1076,熊空溪樂樂谷
1077,協德宮
1078,竹圍工作室
1079,華江碼頭
1080,碧潭三橋(碧潭吊橋、碧潭橋、北二高碧潭大橋)
1081,烘爐地南山福德宮
1082,南雅奇岩(南雅奇石)
1083,猴硐貓咪資訊站
1084,安福宮
1085,新莊體育館
1086,猴硐坑
1087,梅花湖(屈尺景觀公園)
1088,金山佛堂
1089,金字碑登山步道
1090,楊三郎美術館
1091,身聲演繹劇場
1092,秀峰瀑布
1093,小川源溫泉館
1094,新北市立圖書館板橋江子翠分館
1095,大粗坑古道
1096,丁蘭谷
1097,板橋石雕公園
1098,林口高爾夫球場
1099,深坑集順廟
1100,靜安吊橋
1101,外按古道（淡蘭古道）
1102,辰光橋
1103,鹿角溪人工溼地
1104,金山第一公有零售市場
1105,五番坑
1106,王鼎時間科藝體驗館
1107,東北角暨宜蘭海岸國家風景區
1108,江璞亭公祖祠堂
1109,雲森瀑布
1110,烏來遊客中心
1111,鹿窟事件紀念公園
1112,鴛鴦谷遊樂園
1113,坪林親水吊橋
1114,滴水觀音(靈巖寺)
1115,荷花廣場
1116,魚藏文化館
1117,鶯歌南雅路夜市
1118,瑠公圳引水石硿(現已不開放)
1119,紅樹林自然保留區
1120,炮子崙步道
1121,茄苳瀑布
1122,小金瓜露頭
1123,澳底公有零售市場
1124,九份文史工作室
1125,菁桐煤礦紀念公園
1126,坪林臺灣油杉自然保留區
1127,大尖山—秀峰瀑布登山步道
1128,挖子尾自然保留區
1129,烏來吊橋
1130,三重綜合運動場
1131,石碇東街
1132,石碇淡蘭藝文館
1133,長仁亭
1134,蔡家洋樓
1135,新山農場
1136,開成殿(天公廟)
1137,燦光寮登山步道
1138,馬公友誼運動公園
1139,潮池
1140,富士坪古道
1141,九份商圈
1142,小粗坑生態綠廊
1143,琉榔路觀光步道
1144,五分山步道
1145,九份金礦博物館
1146,長福橋
1147,龍洞岩場
1148,雙溪渡船頭
1149,新山
1150,十三層親水園區
1151,TS MOTEL(鼎帥温泉汽車旅館)
1152,嶺腳車站
1153,鄒家一條龍
1154,新莊青年公園
1155,汐止老街
1156,中和三介廟
1157,綠寶石陸橋
1158,景明亭
1159,和平街臨時攤販集中區
1160,姜子寮絕壁登山步道
1161,濂洞國小彩繪溜滑梯
1162,望古車站
1163,聖南寺
1164,復興礦坑口
1165,內溝山登山步道
1166,烏來輕井澤溫泉旅館
1167,頌德公園
1168,華江人工濕地
1169,平溪車站
1170,親情河濱公園
1171,小粗坑遺址
1172,開天宮
1173,萬里野柳臨時攤販集中場
1174,永和仁愛公園
1175,卯澳漁港
1176,酋長文化歌舞劇場
1177,汐止觀光攤集場
1178,蝙蝠洞
1179,新北市立圖書館林口分館
1180,土庫岳登山步道
1181,深坑橋碑
1182,石碇集順廟
1183,邱錫勳
1184,樹梅坪
1185,白雞山登山步道
1186,蘆洲廟口夜市(得勝街夜市)
1187,愛皮嘻時尚文創工坊
1188,平溪藍染工作坊
1189,彭園 (台陽公司附設醫院)
1190,百年石砌梯田-石門嵩山
1191,阿柔坑溪
1192,二格公園
1193,連舉人古厝
1194,四角窟觀景台
1195,金包里大路(魚路古道)
1196,新店捷運站旅遊服務中心
1197,運煤橋
1198,菁桐古道
1199,深坑公有零售市場
1200,基隆山
1201,磺嘴山
1202,四腳亭砲台
1203,鹿堀(窟)坪古道
1204,萊萊地質區
1205,桐花公園
1206,嶺腳寮登山步道
1207,石門峽
1208,新店溪自行車道
1209,承天禪寺
1210,金瓜石朝日亭
1211,青龍嶺
1212,金瓜寮自行車道
1213,明志書院
1214,義學坑自然生態公園
1215,金山舊機場遺跡紀念碑
1216,瑞三本礦口
1217,出磺口農場
1218,草茅地母廟
1219,八里文化公園(米飛園區)
1220,亨利屋
1221,慈玄寺
1222,百年石砌梯田
1223,陽明山出霧會館
1224,卡拉莫基步道
1225,筆架山
1226,軟橋段親水公園
1227,金山遊客中心
1228,義塚大墓公
1229,大棟山
1230,樹林客家藝文館
1231,山尖路步道
1232,四廣潭
1233,萬里瑪鍊文化館
1234,雙溪公有零售市場
1235,石門洞
1236,粗坑仔
1237,柯應平
1238,太極嶺
1239,新店廣興有機市民農園
1240,八番坑
1241,猴硐神社
1242,北勢溪古道
1243,桶後越嶺步道(烏來－宜蘭大礁溪)
1244,坪林生態園區
1245,番子坑步道
1246,二叭子植物園
1247,九芎根親水公園
1248,石碇西街
1249,國立臺灣圖書館
1250,綠光河岸公園
1251,五寮尖登山步道
1252,鹿角溪公園
1253,石媽祖古道
1254,猴硐一百階
1255,辭職嶺登山步道
1256,山佳河濱公園
1257,烏來瀑布遊客中心
1258,碧潭公有零售市場
1259,淡水海關碼頭園區
1260,觀音巖旁八仙洞
1261,小赤壁
1262,西盛環保河濱公園
1263,草嶺古道
1264,六扇門顏家茶館
1265,選洗煤場(碳場咖啡)
1266,葛思悠農場
1267,猴山岳登山步道
1268,鎮南宮
1269,廣興河濱公園
1270,山城創作坊
1271,汐止黃昏攤集場
1272,格頭雲瀑
1273,平溪郵局老郵筒
1274,滬尾櫻花大道
1275,灣潭
1276,源茂山登山步道
1277,辭修公園
1278,雙溪車站早市
1279,新太源藝術工坊
1280,蔡政杰
1281,鹽寮海濱公園(藍灣海濱休憩園區)
1282,理學堂大書院
1283,燕子湖風景區
1284,直潭淨水廠、攔水壩
1285,逸仙山(蝙蝠山)步道
1286,二龍山登山步道
1287,土埆厝
1288,龍鳳巖登山步道
1289,野柳里登山步道
1290,三峽歷史文物館
1291,三鶯龍窯橋
1292,柴寮古道
1293,山宛然客家布袋戲團
1294,大羅蘭溪
1295,枋橋建學碑
1296,新北市立鶯歌陶瓷博物館
1297,中和碧河宮
1298,慈母峰步道
1299,淡水日本警官宿舍
1300,雙溪打鐵舖
1301,海藏寺
1302,蘆洲廟口夜市(形象商圈)
1303,游景翔工作室
1304,觀音巖警報鐘亭
1305,灣潭步道
1306,直潭壩
1307,卡拉模基(klmut)
1308,新店區柴埕路60巷登山步道
1309,狸和禾小穀倉
1310,永安步道
1311,平林休閒農場
1312,新北市立板橋體育場
1313,白雲古道
1314,錦和運動公園
1315,待老坑山
1316,新店文史館
1317,碧華布街(三重布莊博物園區)
1318,枋寮公有零售市場
1319,啦卡賞鳥步道
1320,下泰山巖
1321,直潭山登山步道
1322,溪洲運動河濱公園
1323,三峽紫微天后宮
1324,歐陽彥城
1325,秀崎山登山步道(瑞芳公園步道)
1326,屈尺水岸
1327,飄移卡丁車(鶯歌88 生活廣場 3樓)
1328,虎字碑
1329,三重林氏古厝(崇德居)
1330,中和慈雲寺
1331,翡翠水庫
1332,HA SOCK襪子娃娃專賣店
1333,八里文化公園露營區
1334,新北市政府景觀瞭望台
1335,楊淑妮
1336,姜子頭展望臺
1337,綠野馬術俱樂部
1338,張淑敏
1339,臺華窯臺灣風華館
1340,大桶山登山步道
1341,三峽拱橋
1342,大峭壁登山步道
1343,大崎嶺登山步道
1344,鳶山公園
1345,五股助順將軍廟
1346,新生公有零售市場
1347,薯榔尖步道
1348,磺窟城聚落
1349,風芝門自行車道
1350,石筍尖步道
1351,后番子坑溪生態園區
1352,雄鎮蠻煙碑
1353,鶯歌公有零售市場
1354,三芝田心
1355,張正男
1356,三峽區公有零售市場
1357,烏來活力村
1358,廖雪玉
1359,九份愛的物語咖啡館
1360,楓樹湖登山步道
1361,東勢格越嶺步道
1362,褔安居
1363,新平溪煤礦博物館
1364,新店區屈尺道碣
1365,蓋淡坑遺址
1366,南天花苑
1367,石門風力發電站(風車公園)
1368,手信坊創意和菓子文化館
1369,淺水灣海濱公園
1370,碧華寺
1371,四腳亭砲臺登山步道
1372,金城公園
1373,忠孝碼頭
1374,張正齡
1375,烏來妙心寺
1376,金瓜寮茶香生態村
1377,中山藝術公園
1378,中和北聖宮
1379,翁偉峯與許欣茹 (小徑照顏色)
1380,平溪石底橋
1381,林棟燦
1382,前清英國領事館
1383,虎寮潭吊橋
1384,粗坑口登山步道
1385,岐山巖
1386,雙溪商圈
1387,五重溪瀑布
1388,青龍嶺與三角埔頂山
1389,林本源園邸
1390,圓通寺登山步道
1391,信賢吊橋
1392,獅頭山登山步道
1393,坪林旅遊服務中心
1394,八里五福宮
1395,先嗇宮
1396,阿先小農田
1397,五股濕地教育中心(生態園區)
1398,安康公有零售市場
1399,溪瀧步道
1400,雙溪車站
1401,國旗嶺
1402,筆架及炙子頭山登山步道
1403,樹林聖蹟亭
1404,土城第一市民農園
1405,鐵道地景公園
1406,觀日登山步道
1407,扁屋
1408,三峽八安大橋
1409,土城第三市民農園
1410,五股智光禪寺
1411,峰頭尖
1412,觀音巖
1413,林口亞太生態園區
1414,白沙灣海水浴場
1415,中和瑞穗配水池
1416,五股龍鳳巖
1417,菁桐一坑口聚落
1418,樹梅坑登山步道
1419,伊豆商店
1420,博愛藝術街
1421,平溪商圈
1422,烏來活力村
1423,中和霹靂宮
1424,天上山系步道支線-清溪步道
1425,潤濟宮登山步道
1426,玫瑰公園
1427,台灣農林大寮茶文館
1428,保慶宮至信賢步道
1429,青潭尖(大崎頭山)
1430,坪林觀魚步道
1431,硬漢嶺
1432,一線天
1433,蘆堤寵物公園
1434,林泉成古厝
1435,萬善同
1436,新莊保元宮
1437,新店獅仔頭山隘勇線
1438,親水廣場
1439,普陀山步道
1440,中和慈安宮
1441,牧師樓
1442,土城媽祖田運動公園
1443,苧仔潭古道
1444,烏來遊仙登山步道
1445,台灣Panasonic展示館
1446,永和商圈
1447,中和紫竹寺
1448,新莊廣福宮
1449,平林村東和登山步道
1450,疏洪生態公園
1451,老梅迷宮
1452,戰俘營紀念碑
1453,中興福德宮
1454,豐林礦坑遺址
1455,三空泉登山步道資料
1456,米市巷
1457,漁光里步道
1458,米靈岸音樂劇場
1459,滴水觀音步道
1460,樹林抗日先烈十三公紀念墓園
1461,拔刀爾山登山步道
1462,翡翠水庫環境學習中心
1463,湊合十八洞天
1464,李茂岸
1465,復興公園
1466,北大特區藝術大道
1467,瓊仔湖公園步道
1468,樹林體育園區
1469,二坑隧道
1470,獅公髻尾山
1471,敢部隊指揮部碉堡遺址(文史影像公園)
1472,烘爐地登山步道
1473,福山景觀橋
1474,九芎根步道
1475,米倉國小
1476,桃源谷
1477,關渡大橋
1478,礦業老街
1479,(國定)大坌坑遺址
1480,重陽橋光雕
1481,信賢瀑布
1482,太極嶺、五城山系步道
1483,南天母山系步道
1484,後村圳紀念碑
1485,烏來社區至保慶宮登山步道
1486,Mimosa皮革文化館
1487,水晶博物館
1488,長福巖
1489,千戶傳奇生態農場
1490,桶後
1491,五股濕地
1492,土城善息寺
1493,拉號人文生態步道
1494,紫微聖母環山步道
1495,二重環狀自行車道
1496,東獅頭山
1497,北海岸及觀音山國家風景區
1498,柑園里─林家古厝
1499,黃正南薄胎瓷碗工作室
1500,甘樂文創展演空間
1501,大禮拜堂
1502,(八里)廖添丁廟(漢民祠)
1503,新莊牡丹心生態公園
1504,日興宮
1505,石門婚紗廣場
1506,鶯歌石與長壽步道
1507,淡水中正觀光市場
1508,保慶宮至公三公園步道
1509,賞螢步道
1510,三鶯二橋
1511,大同山地母廟
1512,十八王公廟
1513,火燄山系步道
1514,甘露寺至安坑山步道
1515,水碓觀景公園
1516,連橫墓園
1517,青龍嶺與大同山
1518,溝仔墘老街牌樓
1519,石門風箏公園
1520,泰山體育園區
1521,坪林尾橋
1522,潤濟宮
1523,天上山系步道
1524,西龍巖寺
1525,莊貢生古厝
1526,汪洋居古厝
1527,獅子頭隘口
1528,石門內尖山
1529,新莊體育園區
1530,四九迷宮花園(彭福國小)
1531,五股集福宮福德爺
1532,備內昭和礦坑
1533,北園里─陳家古厝
1534,板橋湳雅觀光夜市
1535,金溪駐在所
1536,青雲路至圓通寺步道
1537,茶花莊
1538,臺電核一廠(金山核能發電廠)
1539,黑松三姊妹
1540,祖師巖登山步道(林口森林步道、頂福嚴步道)
1541,泰山公有零售市場
1542,福德水車公園生態園區
1543,雲之湯溫泉館
1544,成福山登山步道
1545,鶯歌石與牛灶坑山
1546,文昌祠
1547,馬偕藝術銅像
1548,文筆山系步道
1549,籟狸尖山登山步道
1550,水聳淒坑登山步道
1551,外南勢角山
1552,山仔腳公園
1553,國定十三行遺址
1554,蟾蜍山步道
1555,三峽金光明寺
1556,新莊福德祠
1557,保安陸橋
1558,麗林公有零售市場
1559,天上山系步道支線-賞桐步道
1560,大湖尾登源茂山-和尚髻登山步道
1561,慈皇宮
1562,坪之鄉自然生態茶園
1563,粗石斛吊橋
1564,樹林夜市
