tag_list,context_list
"['夜市', '美食']",逛過幾次通化夜市，卻好像沒有好好介紹過所吃的美食，藉著春節期間的空檔，來逛了逛久違的通化夜市。通化夜市其實名為「臨江街觀光夜市」，只是很多人習慣稱作通化夜市。白天有著販售服飾的店家，是一條商店街，越夜，吃的攤販紛紛出籠，加上眾多小吃店，形成熱鬧滾滾的夜市市集。老字號的通化夜市，美味的小吃隨便找都一堆，跟著Irene一起來逛夜市吧。#1.阿婆(曾)豬血糕自1958年開始的老店曾阿婆豬血糕(NT.25)，聽說也是推薦的獨家好味道，無論做法還是口感都很一般的豬血糕不太一樣，很特別。通常豬血糕蒸好後，有顧客購買才會抹上沾醬，沾上花生粉跟香菜，阿婆豬血糕則是蒸好就放在醬汁中，有人買時才會沾上花生粉跟香菜，相當不同。而一般的豬血糕可吃到一小顆一小顆米粒的口感，阿婆豬血糕完全沒有！像粉粿的口感，很光滑也很Q軟，有些驚艷到。無論哪種做法跟口感也都好吃，個人偏愛一般較粗口感的豬血糕居多些。#2.大花香腸通化夜市的紅花香腸相當知名，當下紅花尚未出來擺攤，沒有注意下，以為買的大花就是紅花，事後才知道買錯家了，幸好也還不錯吃。跟紅花一樣有著琳瑯滿目的口味，簡單的香腸，加上不一樣的組合，就像賦予了新生命，帶來不一樣的感受。選了比較特別也不容易吃到的墨西哥莎莎醬口味(NT.40)，番茄的甜美，開胃又清爽，用來搭配比較油膩且重口味的香腸很剛好，烤到滋滋焦香的香腸，肥瘦相間，不過硬也不過乾，雖然不算吃過最好吃的，口感上也算不錯，下次有機會想試試紅花。後來在買羊肉串的攤位，問了一下老闆娘紅花麻辣鹹水雞的攤位，順便跟我們小聊了一下，才知道原來大花是紅花的房東，因為租金一起漲，所以紅花就遷走了(變成原址的對面)，而大花接收紅花的客源，也賣起了烤香腸。#3.北京羊肉串很喜歡羊肉，也喜歡孜然的味道，聞到陣陣飄散而來的孜然香味，吸引了我停下了腳步，買了一隻解解嚵。雖喜歡吃新疆羊肉串，卻不容易購買，實在是試過不少覺得不優的新疆烤肉串。種類有牛、羊、雞等可選，搭配我愛的孜然當然是要選羊肉(NT.35)囉，黑嚕嚕的賣像，表面明顯的孜然香料，看似不起眼也不可口，卻是我愛的這味。容易買到乾硬的新疆羊肉串，很幸運的這次沒踩雷，肉質略帶咬勁，羊騷味不重，還緊附著些許肉汁在裡頭，吃的我意猶未盡阿。#4.飲料吃了幾攤口也渴了，在新疆羊肉串對面有攤看起來不錯的飲料攤，買杯來解解渴。猶豫的選了鮮奶冬瓜(NT.40)，加的是新鮮的牛奶，以價格上來看很OK，加了鮮奶的調和，冬瓜味還是相當明顯且香濃，喝習慣微甜的人可能會覺得過甜，不過冬瓜就是這股香甜味迷人阿！#5.日本丸日式料理之前來通化夜市都會到一家小小的「日式黑輪壽司」用餐，空間小很家庭式的店，這次來沒有看到營業，應該是春節休息，後來看到這家，妹妹眼睛發亮，小嚐幾樣。販賣的內容不少，價格都還蠻中肯的。老妹指定的炙燒鮭魚肚握壽司(NT.80)，鮭魚本身就很軟嫩甜美，鮭魚肚的口感更是讚，肥嫩加上炙燒後的口感，大大的滿足阿。夾了幾樣關東煮，淋的醬有些淺淺的辣，味增滋味多些，關東煮的食材表現都不錯，口感都很好，挺推的。店家最後方有免費的關東煮湯可舀取。看到菜單毫不考慮就點的明太子烤洋芋(NT.150)，真是稱職的明太子控阿。因為要烤所以最後才上，在鐵盤上滋滋冒著，顯現邪惡的一面。明太子的鹹與辣，調和著底下綿密的馬鈴薯片，相輔相成的滋味，不禁揮舞著手指，就是難抵這明太子的魅力；或許因為要鋪在鐵盤中，所以使用的油不少，看到馬鈴薯沾上一堆油退卻了幾步，還是先把體重給拋在腦後，吃了再說。#6.紅花麻辣鹹水雞此行到通化夜市最主要的原因就是為了紅花麻辣鹹水雞而來，自從在康熙來了節目上看到藝人推薦的這家鹹水雞後，就一直想品嚐，節目開播後沒多久，人潮可想而知，泰瑞來見識過一次，沒買到又默默的離開，事過許久，現在的人氣雖然也很高，至少沒當時那麼恐怖。大約六點推出攤車來，一堆等著購買的客人也跟著攤車移動，形成很有趣的畫面，小等了一下還是順利買到，店家人手不少，但是處理方式比較瑣碎，才會比較耗時。好不容易來到又買到，幾乎什麼都想吃的夾了不少，一大包也買了300多元。普通看到的鹹水雞都是白雞，紅花的還有烏骨雞可選，肉質很嫩，相當讚，調味上不會過鹹，個人覺得剛剛好，老妹則是嫌不夠鹹。招牌的豆皮很軟嫩也很多汁，跟杏鮑菇一樣好吃。四季豆就中規中矩了。夜晚的通化街上頭也點亮了燈泡，增具夜市的光采。兩個人每樣吃一點也是相當滿足的，通化夜市擁有許多美味的小吃，除了這些還有許多是這次沒有介紹到的，像鐵板燒、魯味、蚵仔煎、臭豆腐等等，不像新興的夜市許多攤位品質不一，需要靠運氣，想吃好吃的還是要來歷史悠久的老夜市逛逛。本文由【小公主Irene在地球的吃喝玩樂】提供
['公園'],為了紀念1953年在南港與汐止、石碇交界的山上，發生的「鹿窟事件」，西元2000年，臺北縣政府於此立碑，以紀念當年那段歷史。當時軍警包圍鹿窟山區，逮捕被疑為中國共產黨支持者的武裝基地成員，其實都是一干村民，牽連二百多人，村民被捕之後，多移送鹿窟菜廟（即今光明寺），以刑求逼供所得自白或他人供詞，加以定罪，造成歷史的憾事。鹿窟事件紀念公園位於舊莊街與碇南路交岔口旁，公園面積不大，紀念碑主體結構為不鏽鋼版，橫越平台上空，就像一把彎形利刃，象徵當年被扭曲不實的事件，造成無數冤獄折磨。鹿窟事件碑文1947年，二二八事件爆發。1949年，國民政府撤退來台。政局動蕩不安，厲行威權統治，肅殺氣氛瀰漫全台。1952年12月29日凌晨，軍警包圍鹿窟山區，逮捕被疑為中共支持的武裝基地成員之村民，至3月3日為止。其間因案波及，於2月26日至瑞芳圍捕，3月26日又至石碇玉桂嶺抓人。前後近四個月，牽連者二百多人。經判決死刑者35人，有期徒刑者百人，是1950年代最大的政治事件，史稱鹿窟事件。鹿窟村民被捕之後，多移送鹿窟菜廟(今光明寺)。未經對覽查證，即以刑求逼供所得自白或他人供詞，加以定罪，造成無數冤獄折磨，以致家破人亡，傷痛欲絕。今日立碑，除追悼冤魂，緬懷往事，更要記取當時任意逮捕判刑，蹂躝人權的教訓，共同攜手為建設台灣成為民主法治，公平正義的社會而努力。台北縣政府2000.12.29續往碇南路走，岔路左上左轉鹿窟巷抵達光明禪寺，在鹿窟事件中的「鹿窟菜廟」，就是今天的光明禪寺。佔地廣大，有寺宇、禪房、花園、大池塘，環境清幽，四周群山環繞。停車場旁有個鐵皮棚架，裡面有石造佛像，法相莊嚴。棚架外有石造佛像林及步道，岩石階而下可抵鹿窟事件紀念公園。視野寬闊，翠綠山巒綿延無際。入寺右側有一大池塘，波光粼粼，池裡有魚群悠游其中。大雄寶殿供奉的是慈悲為懷的阿彌陀佛庭院中設有桌椅供休憩，有個貯滿水的石盆，裡面丟滿了銅板。旅遊日期2014.02.22
['歷史'],堆疊叢書尋珍藏創於1945年的松林書局是全牯嶺街最老的書局。小巧不到5坪的空間內，塞滿了十幾萬本書，放眼望去，從地板排到天花板毫無縫隙的景象，令人印象深刻，還曾入選台北市政府的台北101奇景呢。圖說：一落落的舊書，是愛書者挖寶的好地方，高到頂天的書籍，想要找書記得跟老闆問唷！營業時間：07：00～19：00公休：無刷卡：不可
"['博物館', '歷史', '親子', '園區', '自然']","""今天上午開會，只剩下午有時間，就沒有計畫去爬山，搭火車到萬華站下車，直行艋舺大道轉和平西路二段接南海路(約1.2公里)到達台北植物園。台北植物園創立於日治時期的1921年（大正十年），迄今已有近百年歷史，隸屬農委會林業試驗所。台北植物園免收門票，免費開放參觀，實在是市民認識大自然植物的大教室。據查網路資料，台北植物園占地面積達15公頃，而栽種植物面積有11公頃，主要以亞熱帶植物為主，種類多達2000餘種。並依赫欽氏植物分系統分成十七個區分別種植，其中又以繁花異木及荷花池聞名，也最引人注目，加上雅緻古典的古式涼亭，別具盎然詩意。植物園區內有一處布政使司文物館，外觀頗有閩南建築特色，紅瓦燕尾屋頂，造型古色古香，已列為二級古蹟。園區內新建的木棧步道，兩旁有阿勃勒黃金雨花開，空氣清新，鳥叫蟲鳴，經過雙子葉植物區，便到達賞荷廣場了。放眼望去，諾大的荷花池，滿池都是寬大的荷葉，點綴著粉紅的朵朵荷花，午後的微風吹來，也夠美的。一對白頭翁，體態輕盈，穠纖合度，停落在蓮蓬上，似乎正在歌頌荷花的風雅詩懷，飛出籠外，鳥的世界，多麼自由自在悠哉。今天到植物園主要目的當然是來荷花池賞花拍照，可惜花開不多，約只三、四成。從賞荷廣場木棧平台沿著環池步道，繞往博愛涼亭方向，花架拱廊下，小朋友無憂無慮，開心地奔跑嬉戲。凌宵花落落大方，雍容華貴，盛開在高高的花架上。葉子飄浮在水面上的是睡蓮(香水蓮)，花朵挺出水面上，花瓣倒映池面，散發濃郁的香氣。木棧道、涼亭、荷花，這不是位在深山中，竟然是在大台北城市中，相當容易到達的台北植物園內。想說走入涼亭坐一下欣賞荷花池，發現樹上有隻松鼠，牠可是很好動滴，想要拍照捕捉牠的身影，只有三個字：快~狠~準！台北植物園內栽種植物種類繁多，因此也吸引許多鳥類居住在這，瀏覽各類植物區，賞荷花又賞鳥，既休閒又可進一步認識植物生態，是市民假日休憩散心好所在。植物分類園區內有一座圓拱屋頂白色建築，它可不是皇家宮廷喔，它是栽培植物花卉的~溫室。102.6.7位於臺北市南海路的植物園，每年五六月間，荷花池蓮花綻放，總是吸引四方愛好攝影人士，前來拍攝蓮花。蓮花又稱荷花，古稱芙蓉或菡萏。北宋理學家周敦頤對蓮花情有所鍾，他說：予獨愛蓮之出淤泥而不染。佛教徒喜愛蓮花也不遑多讓，視佛坐在巨大蓮花和蓮葉上。理學家或佛教徒青睞蓮花，源自聖潔高雅底蘊；今人喜愛蓮花，應與風姿優雅，花色清麗有關。青荷蓋綠水，芙蓉披紅鮮。映日荷花別樣紅。灼灼荷花姿，亭亭出水中。絢爛終將歸於淡定？含苞欲放鳥語花香魚戲蓮葉東姿態優雅紅蜻蜓去歲拍照玩家稀疏，今朝好攝之徒成市。若問原因？應該是今年花況良好，又逢週休假日。好攝之徒比遊客多，特殊景觀屬荷花池。或立或蹲或坐，只為捕捉美畫面。敬業態度，令人尊敬。觀荷畫荷，情趣盎然。大砲部隊來了，不過是拍綠繡眼。荷花池提供行動不便者，也有近距離賞荷花機會，真好！荷花池畔亦有睡蓮池。即便睡蓮初綻多稀疏，但兩花競相綻放，交相輝映，仍然是美麗的畫面。葉子貼在水面是睡蓮，葉子伸出水面是蓮花。遠離荷花池人潮，轉往寧靜的國立臺灣藝術教育館睡蓮池觀賞。花朵晝舒夜捲的習性，或許是睡蓮名稱由來？冰清玉潔不染塵，為其贏得「水中女神」美譽。夜鷺和紅冠水雞到此覓食，不外乎圖個安靜罷了！植物園裡有一千五百多種植物處處有綠意是親近植物的好地方布政使司文物館是古蹟水道旁充滿綠意池子中央的階梯流水常有小鳥到此洗澡逛植物園不要錯過美麗的荷花池紅色建築是歷史博物館荷花開了，妳的初現一刻，聚集眾人目光的焦點，在台北市植物園內湖中，花影婆娑綺麗，我願是綠色荷葉伴妳身傍，與妳共舞。陽光反射出荷葉邊緣的輪廓，昨夜的露珠還在荷葉上跳舞不想離去，綠頭鴨悠游戲水，就是這般寫意輕鬆，妳的初現讓一切充滿樂活。呼之欲出的蓓蕾，是多麼地讓人滿懷期待，那是讓人屏息的一刻，當妳如沐春風般的笑容綻開。紅花綠葉眼前，在風中輕盈的歌頌，隱約跳躍的音符，觸動著一點一滴心靈的悸動，挑起潛藏心底魂縈夢繫記憶。台北市植物園的荷花開了，今年的花開得很美，去年我也來此賞花，時間過得真快，又一年了！妳現在過得好嗎？台北植物園創立於日治時期的1921年（大正十年），迄今已有近百年歷史，隸屬農委會林業試驗所。台北植物園免收門票，免費開放參觀，是市民認識大自然植物的大教室，荷花開了，宣告初夏的腳步將近。一曲新詞酒一杯，去年天氣舊亭台，夕陽西下幾時回。無可奈何花落去，似曾相識燕歸來，小園香徑獨徘徊。此情此景誰與共，花紅葉綠喜相逢。放眼望去，諾大的荷花池，滿池都是寬大的荷葉，點綴著粉紅的朵朵荷花，午後的微風吹來，也夠美的。我喜歡喜妳的出淤泥而不染，濯清連而不妖，妳總是帶給人一種平靜祥和的Fu，或許，世俗只不過是如此凡庸...在荷花池旁另有一睡蓮區，她只是靜靜低盛開在池面，沒有想和荷花一爭高下，或許只有獨自黯然神傷...日期：103.5.2地點：台北市植物園遠離都市的塵囂、噪音、繁忙，與夏日酷熱，進入植物園有恍如置身另一個寧靜的世界。來此要打開感官，用眼，耳，鼻，手與心盡情吸收。植物園仿佛是台北市一片肺葉，把汙染空氣轉換成清新空氣，釋放大量負離子與芬多精，不禁讓人想多呼幾口空氣，而不想離開。園內蟲鳴鳥叫聲音此起彼落，好像大自然田園交響樂曲，時而澎派飛揚、時而靜音低鳴，讓人陶醉著，隨著音樂起伏，而忘了時間的飛逝。步入座落在園內一偶之政使司文物館，有如墬入時光隧道。回想當年文武百官搭轎子，抵達上朝地點，魚貫下轎，緩緩步入衙門內，那昔日盛會堪可比擬今日五院首長驅車前往總統府。參觀者可藉視訊電視了解台灣建省、布政使的職務、台灣民主國的背景及清領時期布政使司衙門的歷史沿革與空間變遷。這又是知性之旅，使訪客對歷史有進一步了解，真是有不虛此行。荷花園是旅客必到之處，愛好攝影者莫不將出於汙泥而不染的荷花百態攝入，成為永遠的回憶。荷花園與植物園內大小不一的水塘，具有調節溫度的功能，雖屬盛夏卻是涼爽宜人，仿佛置身在冷氣房內。植物園是國人必到之處，願藉此文鼓勵國人暫時放下身邊的工作，來此享受浮生半日閒。台北植物園所長的話..林業試驗所附屬的台北植物園位於台北市西南側，距離總統府約半公里，在博愛路南端，佔地約8公頃。溯至西元1895年，日本統治台灣時，在小南門外空地先闢建苗圃，由殖產局之林業試驗場管理，面積初不及5公頃，而後迭經購地擴建，一度達15公頃之多，除一部分供育苗外，餘均予劃分區域，闢為母樹園，低窪處則挖掘為池沼，分別自台灣或日本採運母樹植於園內，並插名牌，以資普及植物教育。西元1921年，中央研究所成立，接管林業試驗場，另設林業部，苗圃正式改名為植物園，除繼續原有工作外，植物園亦派員前往歐、美、澳、非洲及東南亞一帶，多方面收集樹種，運回培育。到西元1930年左右，園內已栽種1120種植物，其中泰半為國外引進者，對於學術及自然科學之教育貢獻殊鉅。不幸，二次大戰期間，園區建設中輟，樹木枯損殆盡。光復後，在林業試驗所銳意經營下，竭人力財力，將園區重新整理，同時積極引種栽植。至今，園區內之建築與植物種類已遠超過以往盛況，蒐羅之植物多達約2000種。台北市人口密度非常高，能使用之綠地比率越來越少，長年忙於工作的人們下班後或假日希望能夠有個心情放鬆之處所；學生在課餘時，也希望有個學習自然的處所，順便讓終日使用的眼睛可以得到舒解，台北植物園位處精華地帶，正提供如此兼具研究、教育、保育及遊憩之場所。園區內提供陸域、水域生態之展示空間，將野地及世界之植物種類蒐集至台北植物園，藉由解說系統的呈現，將生物界最真的知識及最美的畫面提供給遊園的民眾。植物園經營是永續的事業，在工作人員努力維護環境之餘，也希望遊園民眾透過本網站先做好自己本身的教育，蒐集並瞭解遊園之規則、動線及展示區的相關知識，並配合管理人員指示及解說老師的引導。相信來台北植物園的民眾一定會有非常多的收穫。炎炎夏日，欲賞荷花，不必遠求，台北植物園荷花池就有。台北植物園位於台北市南海路53號，國立歷史博物館後方。台北植物園荷花池前年蟲害，去年新栽，今年大豐收。攝影人士雲集，全神貫注則一。攝影晨操，各有偏好，不可強也。攝影人士比遊客多是荷花池特殊景觀。6月25日，黎明即起，前往台北植物園健行，意外發現許多攝影人士正在拍荷花，有一份驚喜喔!荷花嫵媚不染塵，或許是攝影人士趨之若鶩的原因。怎奈身邊只有小型傻瓜相機，拍了幾張，繼續未完的健行。抬頭一看，穗花棋盤腳花自上垂降下來，煞是好看。穗花棋盤腳花，花期只有一天。夜間綻放，清晨開始凋零。早起的鳥兒，果真有蟲吃。花開堪拍直須拍，莫待無花空嘆息。6月27日，?帶攝影器材再訪植物園。邊拍邊讚嘆，賞心悅目帶來許多愉悅。荷花植株密集，自含苞、半綻到全綻，可以一次看個夠。白荷屈指可數，彌足珍貴。自成一格，吸睛十分。蜂荷戀。太陽是最佳燈光師，在他打燈下，荷花格外嫵媚。大珠小珠落玉盤。紅面水雞是植物園的常客。慣看春花夏荷的夜鷺，十分淡定。蜻蜓點""""荷""""。?尾草。"""
"['公園', '親子', '自然']",捷運信義線(中正紀念堂至象山)自2013年11月24日通車後，所有地區往來信義商圈更為便利，從大安森林公園站2號出口出來旁邊就是大安森林公園1號出入口。緊鄰捷運站旁設有下凹式庭園，圓弧狀的水簾設計十分生動，半圓形的透明光塔、玻璃帷幕的陽光大廳，塑造自然光線直接穿入月臺的城市景觀。大安森林公園於民國83年正式對外開放，座落於建國南路、和平東路、新生南路及信義路之間，佔地面積約26公頃，曾獲選為台北市十大最受歡迎公園第一名。公園內種植多樣化的植物，規劃有不同的主題區域，包括香花區、竹林區、喬灌木區及棕梠樹區等，是台北市的「城市之肺」。經過竹林區，往露天音樂廣場途中有一片小梅園，此際正綻開著淡粉色的香梅，花株約只有1-2公尺高而已，可以近距離欣賞她的迷人丰采。據解說牌載，純香梅花屬薔薇科，落葉喬木，適合庭院栽植及盆景觀賞，花初期淡粉紅色，盛開時粉白色，三層重瓣，具濃郁香氣，不結果。純香梅花的花名雅致，外型和宮粉梅很類似，但是顏色比宮粉梅淡雅許多，遠拍不如近拍美，伊就是要郎靠近身旁賞梅拍梅聞梅香...這一團一團鮮紅色球狀花稱為「紅粉撲花」，是屬於含羞草科，因為花密如絨球，與仕女美妝使用的粉撲很像，因而得名。大安森林公園植物種類繁多，隨著一年四季變裝不同風情，城市之中有這處公園真好，就像是植物大教室一般，讓民眾可就近觀賞植物生態，再過1-2個月，迷人的流蘇三月雪也即將在此上場了。碧綠如鏡的生態池，楊柳垂青，風景秀麗，池旁的樹木有許多水鳥、白鷺鷥棲息，五、六隻烏龜也爬出水面，龜首伸長晃來晃去，一位巴拔帶小朋友看得出神，忽有一隻烏龜跳入池中消失不見，小朋友驚呼：阿~~糟糕！烏龜落水了~~104.2.1***********************************************************************************大安森林公園佔地約26公頃，於民國八十三年三月二十九日啟園。雖位於台北市區中心，但卻是一個草木濃密的生態公園，以「都會森林」的型態成為台北市的都市之肺。公園內除有綠樹成蔭之外，更有花壇處處，每逢花開時節色彩繽紛，令人賞心悅目。公園外人行道則以綠樹與道路區隔，臨建國南路為盾柱木，臨和平東路為樟樹、臨新生南路為白千層、臨信義路則為榕樹，人行道中央還植有楓香樹，呈現多層式綠籬景觀。此外，各種休憩設施如行人座椅、涼亭、音樂舞台、慢跑道……等各種設施相當完善，公園下方並設置有地下停車場以方便開車前來的民眾，已成為台北市民休閒最佳場所之一。藏身首都裡的生態樂園《大安森林公園》佔地26公頃，是台灣少見的大型都會公園，可說是台北市之「肺」。擁有綠蔭盎然的草地、樹林，及多種花卉植物，更規劃了慢跑步道，非常適合全家大小一起來散步、運動，享受天然的芬多精喔！有時還能遇上露天音樂台舉辦的活動，綠意盎然的景觀伴隨著美妙的音樂渡過一個悠閒又健康的午後時光。藏身首都裡的生態樂園《大安森林公園》佔地26公頃，是台灣少見的大型都會公園，可說是台北市之「肺」。擁有綠蔭盎然的草地、樹林，及多種花卉植物，更規劃了慢跑步道，非常適合全家大小一起來散步、運動，享受天然的芬多精喔！有時還能遇上露天音樂台舉辦的活動，綠意盎然的景觀伴隨著美妙的音樂渡過一個悠閒又健康的午後時光。覺得大安森林公園的自行車道有綠色隧道感所以來走一圈這一圈走完大概2.5公里
['廟宇'],「通化福德宮」一樓分別是福德宮及財神殿，有二處主神，也就是土地公和五路財神，還有虎爺。二樓：觀音佛母、文昌帝君、清水祖師、保儀大夫、保儀尊王、天上聖母、主生娘娘、月下老人。三樓：玉皇大帝、南斗星君、北斗星君。一樓有二處，進大門處是福德宮。宮中燈光輝煌。宮中供香共八柱。洗水果處。香燭。金紙。補元神財庫。每月初一可為善信大德補元神補財庫，欲參加善信大德可向廟祝登記。向廟祝索取補財庫呈報文。補財庫等用品。繳完金額後，會發予感謝狀。「通化福德宮」服務有：學業祈求、婚前交友、結婚感恩、產前祈求、產後感恩、沖煞改運、婚姻異常、嬰靈超渡、枉靈超渡、治病理念，也有補財庫及安太歲服務。求籤筒。主爐。一樓主神福德正神(土地公)。福德正神。福德正神香爐處在左下角。虎爺。「通化福德宮」也有招財金雞母，需要的信眾可多加利用。往一樓左手邊走，也就是財神殿。一樓左方主神：五路財神。前方有個超大的金元寶！後方則有印上財源廣進、生意興隆、心想事成、五路亨通、富貴吉祥的古錢提字。一旁牆壁上還有石雕等作品。還有提供健康全自動血壓機。二樓主神：觀音佛母、文昌帝君、清水祖師、保儀大夫、保儀尊王、天上聖母、主生娘娘、月下老人。太歲燈。三樓主神：玉皇大帝、南斗星君、北斗星君。三樓香爐在有二處門神外。「通化福德宮」。
"['公園', '親子', '自然']",臺北地區最受歡迎的大安森林公園，位於臺北市大安區，地處市中心。為鼓勵市民養成運動習慣，10年前增設紅磚土慢跑道。紅磚土慢跑道位於公園外緣，建國南路、新生南路、和平東路側邊圍繞之，長度約1560公尺。紅磚土慢跑道到此告一段落。【捷運大安森林公園站】公園臨信義路側邊，由於捷運大安森林公園站緣故，必須改走既有步道，總計達2100公尺。慢跑道，自然以慢跑為主，健走也OK。散步於林蔭夾道中，享受森林浴芬多精，更不錯。今年暑假，唸幼兒園的金孫，參加設在大安森林公園的足球營，身為爺爺的阿文，護送金孫到場地。將金孫託付給教練後，便前往慢跑道，或慢跑，或健走，或散步，不亦樂乎！跑累了，就找個涼亭休憩。走累了，就看看充滿熱帶風情的華盛頓棕櫚。樹形優美的大王椰子。富有白色黏液乳汁，成為早期橡膠來源的印度橡膠樹。還有綠葉成蔭，碧草如茵。與難得一見的金絲竹。大安森林公園美景處處，拍婚紗成為最好的見證。有時候，心血來潮，揹負相機。慢慢走，慢慢搜尋，慢慢拍攝，也會有斬獲。五色鳥城市居大不易，希望鳥巢箱有助於牠們成立新家園。五色鳥巢高高掛，望眼欲穿伊歸來。自然斜坡式的露天音樂臺，奔來眼底。它是臺北市藝文表演的熱點。舒活筋骨，有益健康。公園既以森林型態呈現，花兒自然不多。一旦出現花卉，便覺驚豔了。兒童遊戲運動場，是親子最佳地方。【信義路與建國南路路口】作品名稱：千山萬水。材質：黑花崗石。作者：李寶龍。千山萬水本有情，生生不息知愛護。【新生南路與信義路路口】作品名稱：多福。材質：銅。作者：謝棟樑瓜瓞綿綿兩姓婚，多子多孫多福氣。【５號出入口與６號出入口之間】公園言悠遊，YouBike稱便利。臺北最美捷運站，南來北往方便通。穿越１號出入口，進入公園。造型新穎獨特的下凹式庭園。貼心服務防蚊站。鳥類樂園生態池。【夜鷺亞成鳥】孤單影隻。【紅冠水雞】母子情深。小組會議。
