tag_list,context_list
['歷史'],「布政使司」是清朝時期的省級行政單位。1887年臺灣建省後，設立了臺灣布政使司，是全臺最高行政機關。當時的衙門位置，就設在今天中山堂的所在。1895年甲午戰敗，臺灣被割讓給日本，圖謀自救的「臺灣民主國」總統府也設在這裡，但不幸的是僅只維持10多天，就失敗了。日本人在總督府（今總統府）建成之前，也暫時使用衙門西側的籌防局作為臨時的總督府辦公室。1931年，為了紀念裕仁天皇登基，決定在布政使司籌防局前廣場興建臺北公會堂，便將布政使司衙門拆除，將其中一部分建築移入圓山動物園（今臺北兒童育樂中心昨日世界）及植物園保存。如今只剩植物園內的的籌防局門廳、布政使司大堂與部分廂房仍保持完好，也是全臺目前僅存的清代衙門建築。戰後，此建築被臺灣省林務局林業試驗所作為林業陳列館使用，由行政院農委會管轄。1985年內政部將其指定為國家二級古蹟，這座臺灣僅存的衙門建築，格局宏整，室內高敞，表現了清代官衙之威嚴與氣勢。資料來源臺北市政府觀光傳播局「布政使司」是清朝時期的省級行政單位。1887年臺灣建省後，設立了臺灣布政使司，是全臺最高行政機關。當時的衙門位置，就設在今天中山堂的所在。1895年甲午戰敗，臺灣被割讓給日本，圖謀自救的「臺灣民主國」總統府也設在這裡，但不幸的是僅只維持10多天，就失敗了。日本人在總督府（今總統府）建成之前，也暫時使用衙門西側的籌防局作為臨時的總督府辦公室。1931年，為了紀念裕仁天皇登基，決定在布政使司籌防局前廣場興建臺北公會堂，便將布政使司衙門拆除，將其中一部分建築移入圓山動物園（今臺北兒童育樂中心昨日世界）及植物園保存。如今只剩植物園內的的籌防局門廳、布政使司大堂與部分廂房仍保持完好，也是全臺目前僅存的清代衙門建築。戰後，此建築被臺灣省林務局林業試驗所作為林業陳列館使用，由行政院農委會管轄。1985年內政部將其指定為國家二級古蹟，這座臺灣僅存的衙門建築，格局宏整，室內高敞，表現了清代官衙之威嚴與氣勢。景點資訊適合季節:四季皆宜營業時間:週二至週日09:00~16:30，公休日：週一及春節（自除夕日起休館5天）、清明節、端午節及中秋節
"['步道', '自然']",繼「花現象山。登山熊讚」象山步道之後，從永春崗公園出來續走豹山溪步道，入口處平台上有「山之谷」解說牌。沿花崗石階上爬，山坡之間整理得很清幽宜人。下雨天來爬山，走大眾化步道路線不會自討苦吃，雨中的粉撲花及玫瑰花有些無奈，花朵紅艷含著雨珠，顯得楚楚動人。微風細雨之中，步道上忽見飄落白色小花，仔細一看原來是油桐花！時值9月竟還有油桐花開，讓人感覺花期錯亂，抬起頭仰望樹稍，沒錯，真是油桐花！還有一些含苞待放呢。四獸山步道中的虎山、象山都有完善的步道系統，而豹山、獅山只是小山頭而已。位於豹山、獅山之間的豹山溪步道，可說是位置較隱密的一條冷門路線。從花崗石階爬至木棧平台，涼亭內空無一人，指標右上是往姆指山，取左沿木棧道下來。木棧道經過雨水洗滌，感覺特別清新，四下張望全無遊客只有我獨行，如入無人之境。木棧道階梯下來，鄰近溪谷之間，虎尾蘭開出淡粉黃色一串串小花，可真是難得一見呀。平台上細看對面山頭巨岩即「豹山之脊」，對照解說牌圖文，其岩層由上而下，可區分為厚層塊狀砂岩、頁岩及砂岩三層。走在豹山溪岸，潔白的野薑花盛開，淡淡的幽香飄送入鼻，還有蟬鳴鳥叫不絕於耳。今天走了象山步道，再來豹山溪步道，後者卻是不須辛苦爬山，也能投入滿眼綠意盎然的青山綠水之中，相當愜意舒適。豹山腳下新綠地，目前正進行「永春陂濕地公園設施營造及改善工程」，預定工期為2017年9月11日，本工程完工之後，將可結合豹山溪步道，提供民眾假日親近山、水休憩美好景點。106.9.2雨
"['園區', '展覽', '歷史']","在臺北信義區的一隅，有幾棟緊緊相鄰的低矮住宅，這略顯擁擠的建築，記錄著一段舉遷來臺、屬於榮民的笑淚故事，這裡就是當年臺北市早期的眷村「四四南村」的舊址。隨著經濟發展與生活水準不斷提升，老舊的房舍不符需求，市政府原本預計於1999年將居民遷出重建，但在文化界鼓吹之下，市府將此處規劃為信義區的文化會館及文化公園，並於2003年啟用。會館內包含四棟對稱的建築，過去家戶緊鄰而居的房舍，已改為舉辦活動與展覽的開放空間，包括特展館、眷村展示館、展演館、社區館。外觀仍保有眷村低矮樸素的獨特風貌，昔日的狹窄巷弄通幽小徑，別有一番復古懷舊的氣氛，遙對著高聳的臺北地標101大樓，以及周邊的現代建築，形成一幅強烈的對比，也成為城市發展的最佳見證。這四四南村是台北地區光復後第一個自力興建的軍眷村，有台灣第一眷村之稱.1948年從瀋陽及漢陽兵工廠遷到現址，合併成「四四兵工廠」，成員可分成三個階級，將校級軍官、中階級軍士官、無軍人身分的技工.居民依照兵階等級作區分，西村住將校長官、東村住一般軍人，平民百姓的工人則住南村，整體合稱「四四眷村」.四四南村住的就是無軍人身分的技工跟眷屬.因為都市更新,在2001年12月5日四四南村進行整地，原眷村中10棟魚骨狀房舍中指定4棟建物保存規劃為信義區公民會館,又稱台北市城鄉會館,以保存及紀念眷村特有文化.為了保存眷村特有文化也規劃出公園區、中央廣場區及特展館（A館）、眷村展示館（B館）、展演館（C館）、社區館（D館）四棟館社。#01從101過信義路就是四四南村了.其實就只有幾排房舍,不難想像以前居住的擁擠程度.每排房舍牆壁上都貼了編號,阿嘉說只要是軍方編制的財產都會這樣編號.#2外牆上還保有舊式的路燈.#3眷村的房舍.看起來有重新油漆整理過.#4星期日下午的兩點到晚上七點在這裡的中央廣場有一個小小的SimpleMarket市集,聚集了一些創作愛好者來此分享他們的作品.#5廣場中央擺了幾副象棋.突然想到小時候無聊常跟V哥玩象棋,然後從來沒贏過...#6簡簡單單的SimpleMarket牌子.#7眷村前面有一大片隆起的草皮,不知道是不是將舊時兵工廠的外觀作美化?#8眷村的房舍全覽,只留下了三四排左右.在這寸土寸金的信義區也算是很大一塊區域了.#9在草皮上看101很清楚耶!跨年時這邊應該滿滿都是人吧~#10這應該是以前衛兵站哨的地方.四四南村也展示了一些舊時居民的遺物.看的出來他們的生活很苦,又不是軍官,擠在狹小的空間中只為了生存.還記得有個人留下這一段話:當了一輩子老實人,甚麼都沒得到,我把之前的舊照片都燒了,甚麼都不想記得.心理感觸良多,老老實實過活,可能到後來還是窮困一輩子,比不上那些話說得很大聲的人呢!#11阿嘉說信義之星就在後面,以前張惠妹就住這.據說旁邊的步道很漂亮,警衛之前還不准行人隨便通過,後來被市府糾正.牆壁上還貼了公告,告訴大家這邊是可以任意穿越的.但是警衛還是在那走來走去,拍這張照時又跑過來阻止我們拍照@@.不過這邊真的是很漂亮呢~#12信義之星的大樓就正對著101呢!在裡面看煙火一定很棒吧!#13走著走著回到了威秀的廣場.這禮拜是聖誕節,廣場上很有聖誕節的熱鬧氣氛.#14好大一棵聖誕樹!再4天就是2011年囉!祝大家新年都快樂!景點資訊適合季節：四季皆宜營業時間：週二～日09:00~16:00，週一及國定假日公休"
"['公園', '自然', '情侶']","""【幸福杜鵑花熊】2019台北杜鵑花季3月14日白色情人節登場，預定4月7日圓滿落幕。杜鵑花以其超強生命力，成為台北市市花。台北市政府為促進觀光休閒，自2017年開始舉辦台北杜鵑花季活動。活動地點包括台北市大安森林公園。二二八和平公園。台北市新生南路三段。自來水園區。阿文晨起有健行的習慣，台北市、新北市河濱運動場都留下足跡。近來轉移陣地，看上素有""""都市之肺""""之稱的大安森林公園。園內處處樹木成林，擁有大量的芬多精。晨起健行於大安森林公園慢跑道，意外發現正在舉辦2019台北杜鵑花季，有一份驚喜喔!3月16日，搭捷運來到大安森林公園站，踏出2號出口。迎面而來的是平戶杜鵑。還有不知名的美麗花朵。晨起運動民眾，無不感受杜鵑花的魅力。鳥語。花香。花季期間，也有精彩的古典音樂演奏。幸福杜鵑花熊粉紅登場。【幸福菊花熊】【幸福桐花熊】幸福杜鵑花熊與9種不同花種幸福花熊一起粉墨登場。【幸福紫薇熊】【幸福蘭花熊】幸福花熊，超萌身影，人見人愛，成為焦點。杜鵑花季充滿浪漫氛圍。滿滿愛情永不移，深深期結連理枝。有情人終成眷屬。幸福婚紗熊祝福你倆!【二二八和平公園】二二八和平公園的杜鵑花也許是老欉緣故，顯得絢爛奪目。【二二八和平公園】有杜鵑花加持，涼亭樓閣益發迷人。【二二八和平公園】杜鵑花叢中與知己談心是件莫大愉悅之事。【二二八和平公園】孤單的櫻花即便生命短暫，也要與杜鵑花爭奇鬥艷。【新生南路三段】杜鵑花適合種在車潮洶湧的城市中，發揮清淨空氣的功能。【新生南路三段】人行道上種滿杜鵑花，為學生和上班族帶來賞心悅目的愉快。【自來水園區】色彩絢麗的杜鵑花，捎來春天的信息。【自來水園區】?紫嫣紅的春天!"""
"['景觀', '步道', '自然']",鵝角格山位於台北市文山區木柵與新北市新店區交接處，海拔472公尺，山頂有一顆台北市都市計畫處四等三角點，編號104基石，可遠?木柵、貓空及台北市，從貓空纜車站登山口到鵝角格山頂約1.2公里，約50分鐘，步道稱為貓空越嶺步道，陡上花崗石步道至木造觀景涼亭，涼亭後為原始山徑抵達鵝角格山頂，林間綠蔭遮陽，是揮汗享受森林浴的好地方。遊走日期:2014.03.23登山口在貓空纜車站對面，入口處一對可愛石貓，吸引遊客紛紛拍照念。茶園前岔路右可往樟湖、樟樹步道的入口，取直行往鵝角格山。觀景台視野不錯，近賞茶園風光，遠望台北市區。石階路一路爬升，有越來越陡上的感覺，考驗腳力，開始有點氣喘吁吁。下山山友打氣說，快到了加油，感恩啊。石階步道的終點，木造觀景涼亭，越嶺後可通往銀河洞，循著稜線左往二格山，往右400公尺鵝角格山，都是傳統的泥土小徑。視野不錯，可惜天空灰濛濛的。稜線小徑，穿梭於林間，路況原始自然。雙扇蕨出現在地球上的歷史比恐龍還要悠久，分布於北部、南部，低海拔山脊線，多生於岩壁上。遠望二格山拉繩輔助而下，但不難走。鵝角格山海拔472公尺，台北市都市計畫處四等三角點編號104基石。往樟湖步道下山，陡下坡拉繩而下，這比走石階步道上山有趣多。琉璃蛺蝶棲息在步道上享受日光浴接上樟湖步道右可往貓空纜車站，取左往待老坑山而行。上一週單獨遊走樟樹步道及樟湖步道環狀一圈，來到這路口，不敢貿然上山頂。(岔路口回拍)樟湖步道林蔭多，沿途設置多種樂器，祈福編鐘中一旁有解說，編鐘為中國傳統的打擊樂器，在此為訪其造型的鐵鐘，敲一下許個願吧。鐘聲很響亮，輕敲一下就好，免擾附近居民清幽。岔路右下往指南路三段，左往銀河洞。(岔路口回拍)茶園風光回望鵝角格山風之木鈴，風鈴也作為樂器並融入音樂之中，輕撥木鈴，在林中與自然環境交織成輕快的協奏曲。步道內有鋪設小碎石，喜歡走在泥土小徑舒適。岔路右為樟湖步道瓦厝支線，續往待老坑山。岔路左小徑往優人神鼓，先登山頂。(註1)岔路右下杏花林杏花期已過，杏花林裡冷清清。待老坑山標高382公尺，設有三等三角點，又名德高嶺。有木棧道可往優人神鼓，看時間還早續往優人神鼓瞧瞧，走下階梯盡頭，左側小山徑可接回(註1)岔路口。平台放置木板好像是在整修，就此折返。取小徑回到(註1)岔路口再回瓦厝支線瓦厝支線走出林間視野開闊了待老坑山登山口居民種的紫藤花綻放的好美結束登山行程到樟樹步道欣賞魯冰花。搭乘貓空纜車是一種五味雜陳的體驗，既驚險又刺激，或者說也需要一些勇氣和膽量，想像自己沒有翅膀，卻能像鳥兒一樣，從空中俯覽大地，欣賞壯闊的視野，實在是一種愉快而美好的經歷。從動物園貓纜站刷悠遊卡進站，今天遊客不多，服務員詢問：幾個人？我說：1個，就安排我單獨搭乘1台纜車，纜車關門後便漸漸爬升，愈來愈高，離開地面騰空的感覺，也愈來愈強烈，雖然已經不是第一次了。搭乘纜車除了經過塔柱稍有搖晃震動外，其實是非常平穩舒適的，從車廂內望向玻璃窗外，高空俯瞰北二高車流、台北101、貓空山系及茶園，是一種很值得嘗試的體驗，雖然2008年颱風期間曾因基座遭雨水淘空，經技師公會鑑定後有安全顧慮，停駛1年多，至2010年3月30日才恢復正常營運，不過本系統的觀光價值與安全性還是值得肯定的，不論服務人員或維修人員都很盡職，配合科技儀器監測及無線通訊，為遊客安全把關。貓空纜車全程4.03公里，共設有4站，中途有2轉角站為引導鋼纜進行轉彎及動力操控，不提供乘客上下，動物園至貓空站約20幾分鐘。今天陽光普照好天氣，貓空站下車後，對面有寬大階梯步道，設有指標往鵝角格山。路旁里程樁「往德高嶺0.8K」，林蔭間寬大的花崗石階梯步道，是屬於一般大眾化路線。約3-5分鐘後，山坡間出現茶園景觀，右有叉路往樟樹步道、樟湖步道，續往上直行。離開茶園往上續走，途中有木棧觀景平台，休息一下看看風景，接下來就是一連串的陡階苦爬了。階梯步道兩旁設有護欄，綠蔭下鳥叫蟲鳴，自然生態豐富，這是屬於貓空越嶺步道的一段。仰望高大的台灣沙欏，有別於蛇木(筆筒樹)，差別在於筆筒樹的葉子老化會掉下來，留下一圈圈像蛇皮的痕跡，而台灣沙欏的葉子則是下垂還留在樹幹上，就像穿了裙子一般。從貓纜站至德高嶺距離0.8公里，約需20分鐘行程時間，此處設有休憩平台及涼亭，十字叉路直下往銀河洞瀑布，左往二格山，今天計畫路線取右往鵝角格山，然後續下切至樟湖步道回貓空站，可完成O形一圈路線。右往鵝角格山，剛進入時稍有雜草，續入林間路況漸佳，山坡間偶有出現台灣金毛杜鵑鮮艷花朵。經過竹林，稜線步道有起有落，山坡間多為芒萁分布區。約20分鐘後至一處空曠平台，地上有一顆都市計畫處四等三角點No.104基石，此處就是鵝角格山，海拔475公尺，鵝角格山，又稱鵝公髻山，位於台北市文山區木柵與台北縣新店市交接處，山頂視野良好，遠眺台北101，近可俯視貓纜車站周遭景色。過鵝角格山，急陡下切土路，攀繩而下。約7分鐘後轉為平緩腰繞路，山路小徑上聽見下方傳來幾聲鐘響，不久就看見下方的樟湖步道，步出林間。我從鵝角格山下來，接上樟湖步道，不想這麼快就回貓空纜車站，有對夫妻從步道左邊迎面走過來，面帶笑容告訴我說，前面有「祈福鐘」喔！我們等一下會聽聽你敲幾下鐘，就知道你許了幾個願喔！102.3.9晴9:51貓空纜車站→9:57茶園樟湖步道叉→10:10德高嶺涼亭十字叉→10:24鵝角格山→10:35樟湖步道叉(約2.2K)
"['景觀', '步道', '自然']",站在貓纜貓空站看三玄宮山，左側電塔就是基石處。登山口從貓空站正對面進入。走在石板路上爬升約140米。到達涼亭十字鞍部，右往鵝角格山，直行往銀河洞瀑布，取左。路面轉為土路，步行約100米，看到叉路取左上。從電塔左側繞過。就可看到北市編號63號三角點。原路退回約50米，有一遮雨棚，遮雨棚內視野很好，可以遠望台北市。貓空站就在腳下。指南宮很容易辨識。從登山口到此約800米，是登高望遠的好去處。
"['景觀', '步道', '自然']",指南宮貓空親山步道以指南宮步道、大成殿步道及茶展中心步道為主，這條以指南宮為中心主軸的步道位於二格山系西北側的猴山岳山上，是通往貓空、樟湖及二格山區必經之地。指南宮貓空親山步道從指南路三段33巷循石階拾級而上，經指南宮步道、指南宮、凌霄寶殿、大成殿、大成殿步道、茶展中心步道等，是一條親子級的親山健行路線。指南宮步道指南宮步道沿途有造型典雅的石燈籠分列步道兩旁，加上從步道入口的牌坊、途中的終南亭等，不難發現步道的興建起於日治昭和年間，有著濃郁的日式和風建築風格，極為古樸典雅而珍貴。約1200級的石階對山友來說，若想一氣呵成走完，實為相當的大考驗，幸好步階寬敞，兩旁的櫻花樹、香楠、大葉楠天然林夾峙、古木參天，其旁時而可見座椅供人歇腳，環境清幽宜人，成為登山健行、朝拜禮佛、享受芬多精洗禮的最佳路徑。近指南宮正殿途中有部份小型商店分置步道左右，也是民眾駐足休憩的最佳地點。大成殿步道步道路徑不長，沿途碎石和松木棧道交錯，路旁油桐樹林蔭密佈，四月油桐花開、五月落英繽紛，讓人感受淒美浪漫之餘，還可籠罩在陣陣芬多精飄香的氣息中，獨具詩情畫意。茶展中心步道茶展中心步道是沿崖而行的小徑，沿途可見溪流、茶園、梯田等風光，視野開闊而景觀豐富；這條步道還有一項特色是壺穴地形，接近溪谷的貓空山谷區，林相越見濃密，直下溪谷只見河床被急流侵蝕成凹凸不平的橢圓型洞穴，形似貓爪，當地居民慣以貓孔（台語發音）來稱呼這個地方，久而久之便成為貓空之名。處處見古意從前環山公路還未開闢的年代，往指南宮總得乖乖通過這1200級石階的考驗。說是有千級石階，其實細細品味這步道，既古典又雅緻，而且步階寬敞，走個百餘階就有平台可以休息、道路兩旁又不時有古樸的石椅供人歇腳，所以走完全程並沒有想像中那麼辛苦。除了老樹旁造型典雅的石椅，每隔一段路，就有成雙的石燈座分列步道兩旁。這些古韻味十足的「石燈籠」，有的設計有窗子，有的保有放置油燈的小凹槽，步道上擁有造型如此獨特的景觀，好像台北附近也「只此一家，別無分號」。從各個石燈座上的落款年代，不難發現這段步道的興建時間是在昭和年間。無怪乎從步道入口的牌坊造型，到前行不久出現的首座涼亭「終南亭」，都帶著濃濃的大和風。而途中橫跨石階、氣勢宏偉的大型涼亭則具巴洛克時期建築風格，穩若磐石的石柱造型恰如昔日指南宮在當地人心目中的地位，穩固而不可動搖。盡享森林浴步道兩旁古木參天，從終南亭到橫跨石階、如石柱拱門的大亭之間，種植著大排竹柏，有如綠色長廊。而登山口附近岔路是以香楠、大葉楠為主的天然林，還種有百株的櫻花樹，據說是整個木柵山區櫻花最集中的地方。冬天賞櫻，春天就到大成殿步道來賞「五月雪」。四、五月間油桐花開，落英繽紛散落在鋪有碎石和枕木的步道上，更覺浪漫唯美。這段路雖然不長，沿途林蔭密佈，夏季炎熱時穿梭其間特別涼爽；松木棧道和竹林散發出陣陣芬多精的氣息，籠罩在森林浴中身輕氣爽，心情也特別愉悅。陰涼的環境自然有不少蕨類植物，往指南宮的路段數量繁多，經常吸引許多蕨類愛好者來拜訪60多種的「蕨子蕨孫」。忘憂山谷間茶展中心步道和大成殿步道一樣，路徑不長，走的是小而巧的精緻路線。同樣綠意滿佈，不同的是，這條小徑的景觀更為豐富。沿途有溪流、梯田、茶園；陡峭的上坡路段途中，視野開闊的小平台可遠眺指南宮、附近的茶園和綠竹林。沿山崖而行的小徑路段，蜿蜒的路程走起來特別有趣，往回望是純然的田園農家景緻。而整片翠綠的山巒如此近距離的聳立眼前，滿盈盈的山色美景不是夢遊仙境，只是身在貓空山谷間。接近「壺穴」地形區，樹林開始越形濃密，在芬多精的護持下直探溪谷，河床被急流侵蝕成坑坑巴巴的形狀，是難得一見的特殊地理景觀。傳說因為這些凹凸不平的橢圓型洞穴形似貓爪痕跡，久而久之，大家就開始以貓空(台語發音「貓孔」)稱呼這個地方。往茶展中心的支線小徑，可直接通往某些茶藝館的「後院」。還在流連忘返之際，先找間茶館小歇，隨著鐵觀音的醇厚餘韻在喉間慢慢散發，這一路的悸動又慢慢湧上心頭，嗯，幸福就該是這般滋味！景點資訊適合季節：四季皆宜
"['美食', '餐廳', '自然']",上個月下旬原本計畫到花東地區欣賞金針花海，可惜因為獅子山颱風打亂了行程，改到中部日月潭地區旅遊，心中有幾分不爽，中部回來之後就近到汐止五東山慈聖宮賞金針花，發覺栽植面積不大，差強人意，實在與期望值差太多，真是意猶未盡呀！基於補償心理作祟，今日再到北市文山區老泉街賞花，搭乘捷運至七張站，然後花195元車資搭小黃直達慈音山莊。慈音山莊位於北市文山區老泉街26巷11號，有小11公車可達，但是班次不密集，若是要省荷包、又不趕時間是可考慮一下。因為今日天氣陰時多雲偶陣雨，天候不佳，遊客不多，覺得倒是可以很安靜的獨自賞花，隨心所欲，不受干擾。慈音山莊是一處位於貓空地區的休閒農莊，山莊內花木扶疏，寧靜宜人，提供健康養生素食餐消費服務，餐廳前有庭院造景，大樹下也設有許多休憩雅座，草地上粉紅色的韭蘭小花盛開，細雨中更覺清新亮麗，賞心悅目呢。大肚能容了卻人間多少事，滿心歡喜笑開天下古今愁，一尊金身彌勒佛皆大歡喜，凡事毋須計較太多，獨座山坡上雅座，聆聽雨聲，欣賞金黃花朵點綴在悠悠綠草之間。金針古稱為萱草、忘憂草，具有豐富的鐵質及蛋白質營養成分，金針燉排骨湯、金針炒肉絲，都是桌上的美味佳餚，金針花又稱「一日美人」，早上開、晚上凋萎。所以要採收煮食的金針，都是在未開花前採收，作為觀賞的金針花便不採收。慈音山莊利用庭院前的小山坡種植金針花，目前花開約五六成，預料一二週後盛開更佳，走在水泥小徑間近距離欣賞也是美事。金針花是兼有觀賞及食用價值的，也是花東地區的觀光產業發展和農民賴以維生的經濟收入，台灣北部地區小花海無可匹敵，今天在此也只能想像置身在玉里的赤柯山，徜徉在金針花海的美景之中。(相關遊記：玉里赤柯山‧金針花海)105.9.3
"['步道', '自然', '景觀']",今天到文山區老泉街慈音休閒山莊欣賞金針花畢，續沿產道往上行至德高嶺福德廟，木屋飲食店今日沒營業顯得冷清，此處山坡間遍值櫻花，秋天已開始落葉了，若是初春置身在此櫻花林，想必美景繽紛浪漫，從木屋小巷進入直行待老坑山步道。初為水泥小路，續枕木梯下坡，因年久失修，有些枕木已腐朽，且天雨溼滑，路況欠佳，玉山路過來途中有左右叉路可下往長春路及老泉街。枕木梯下坡之後再從相思林間爬上來，步道上雜草已有清理，約10於分鐘到達另一端出入口，柏油路產道可下往長春路。依照步道旁導覽圖往前續走產道然後右上可接員潭子坑山，但因天雨且土路多雜草，讓人興趣缺缺。續原路折返，這段步道雖名為待老坑山步道，卻是從福德宮銜接長春路產道上員潭子坑山，未經待老坑山(但另有員潭子坑山步道)。返德高嶺福德廟後，計畫再登待老坑山然後經樟湖步道往貓空纜車站，從玉山路旁右叉路依指標上往優人神鼓山上劇場。山坡間的檳榔樹現在正是開花季節，空氣中飄送著濃郁的檳榔花香。從叉路口柏油路上來約6分鐘到達待老坑步道優人神鼓登山口，寬大枕木梯陡爬7分鐘經過山坡間的優人神鼓山上劇場，此處設有露天表演平台、涼亭及觀眾區，電影《戰鼓》就是在此取景，但因常年缺乏管理維護，如今部份設施損壞且雜草叢生。離開優人神鼓之後續往待老坑山，枕木梯步道一路陡爬，細雨紛飛，爬得讓人汗水狂流，口乾舌燥，約6分鐘至上方叉路，依指標先取右約5公尺抵待老坑山。(若不登待老坑山，途中可另走腰繞路)待老坑山，又稱「德高嶺」，是由「竹篙嶺」衍義而來，有一說是昔日當地盛產竹子，製作竹竿(台語:竹篙)，此處林木遮掩無展望，碎石平台旁設有休憩座椅，地上有編號1095三等三角點基石，海拔382公尺。續返叉路前行，從待老坑山下來約65公尺旁有叉路往杏花林農莊，主線續直行下坡，林間可窺見對面山坡的梯田茶園。至品竹椅叉路取左往步道出口，經舌狀鼓，步道沿途經過桂竹林區，如綠色隧道般，但路面溼滑須小心行走。聆風亭前茶園寬闊，風光秀麗，木柵也是台灣唯一的鐵觀音茶產區，今日至此雨勢已歇，入亭內稍作休息兼賞景。由樟湖步道瓦厝支線出步道口續走指南路3段，再從迺妙茶廬前的階梯步道下來，雨後的使君子花與蕾絲金露花，特別鮮豔出色。貓空樟樹步道每逢魯冰花或波斯菊花海時節，總是吸引許多遊客光臨，現在沒有花海景觀可賞，還給山林原有的清靜，很快地就走到了貓空纜車站，今天貓空站旁還舉辦了台北親山步道音樂會，聽幾曲音樂吹奏後搭車下山返家。105.9.3
