tag_list,context_list
"['步道', '自然', '景觀']",旅遊日期:100.03.14天氣:晴天從指南國小旁的樟山寺步道爬起，再接樟湖步道轉至待老坑山後由樟湖步道再登鵝角格山，穿過稜線山路由貓空越嶺古道下來接茶山古道回到指南國小，全程花費約4小時，將樟山寺步道、樟湖步道、貓空越嶺古道及茶山古道暫統稱「貓空親山步道」。從指南國小爬樟山寺步道一開始就是陡上整齊的石塊階梯，一排排的竹叢及高高的椰樹相迎，穿過柏油路轉過隱身於花木林間的茶苑及咖啡屋，這是一條充滿現代潮流及鄉野情趣的登山休閒步道。樟山寺沿革誌:樟山寺初建於辛未(二十)年供奉觀世音菩薩為主神，迄今已有六十多年矣，緣在晚清乾隆初葉，先賢渡海來台，墾拓木柵地區開闢卓萃地靈人傑至嘉慶年間來者日眾生殖益繁，逐漸向山區發展，依傍山兩邊築屋定居，按各處地形、地物以定地名。由樟山寺後面的柏油路往上走，接近公路前右手邊有一指標往「樟湖山」，但沿著山路走上去卻只發現茶園，茶園頂端蓋有一間簡易工寮，未發現任何有關樟湖山的蛛絲馬跡。原路退回越過馬路有石階步道往樟湖步道及杏花林，沿著步道往上走過聚落住家經過菜園茶園，由土石路接上往待老坑山、銀河洞及三玄宮的樟湖步道。爬往待老坑山前山坡處有一片杏花林，兩次造訪皆無緣一賭其花容，花期已過杏花樹已全部被截枝等待明年再綻放花朵，明年可得抓對時間來。待老坑山標高382公尺，設有三等三角點1095號，是二格山系西伸主稜上的最高峰，又名德高嶺，此地的登山健行路線一路平坦，沿線景色蒼翠引人，大片尾稜止於新店、青潭兩溪，是條輕鬆的登山路線，而附近的銀河洞、貓空與大春山莊等，蒼綠映簾，風景幽靜宜人，是熱門的旅遊景點，其中貓空地區更是大台北地區賞夜景及泡茶的最佳區去處，待老坑山山頂四周林木雜草無展望。原路走樟湖步道往三玄宮方向前進，經過往銀河洞的叉路本有心動再走下去銀河洞，但走下去再上來至少需花費一個小時而作罷。經過幾處茶園前方出現一座三角間山，走到叉路口指標牌「鵝角格山」400公尺，在登山步道口猶豫一下要不要上去看看，只有400公尺上去看看吧！山路腰繞一段後開始陡上兼需拉繩索，山路可說相當陡峭也不只如標示牌所說400公尺，汗流浹背到達「鵝角格山」。鵝角格山海拔475公尺山頂有一基石，俯瞰貓空茶山景色怡人，眺望台北盆地視野極佳。山路可以繼續向前或原路下山再走樟湖步道，但依方向應該可以接上三玄宮後面爬往四面頭山、二格山的越嶺鞍部。方向無誤就走走看吧！沿著稜線山路鑽過竹林、穿過芒棋小徑，幾處上下山頭林間幽幽，約十幾分鐘出林間，眼前出現涼亭就是越嶺鞍部。在越嶺涼亭休息，從三玄宮上來的此段山路在此越嶺，往下可往四面頭山及銀河洞，左往二格山而右往鵝角格山。幾年前曾從茶山古道爬上來在此越嶺但後來有點迷路後又原路爬上來回指南國小，原先市古樸的石階步道相當陡，現在從貓空纜車站到越嶺處都已換上整齊的花崗石階步道，沿途也已架上護欄但原先的古道痕跡卻已蕩然無存。經過貓空纜車站進入茶山谷道，茶山谷到靠近攬車站部份也已重新鋪上整齊花崗石，靠近下面指南國小才有保留的舊石階古道。途中有一傾斜的石碑，正面碑文:「眼相球中金獅?，童子拋球轉回身，東方發永轉離宮，吉成金山氣泡強，金山土角人觀看，四面山峰看分明」，落款人是地理師白善慶，沒有年代，文中所指應是講地理風水吧！背面寫著「天理、地理、人理、心理」，慧根不夠不解其意。茶山谷到一路悠然而下，古道旁茶園、菜園、竹林、水塘等景色宜人。三玄宮步道泛指石坡坑教學步道及德高嶺產業道路段至三玄宮處，三玄宮步道實為石坡坑教學步道之延伸，由德高嶺附近產業道路又方前行，至貓空、樟湖兩產業道路交會處有涼亭一座，亭旁即為三玄宮。旅遊路線圖:指南國小12:10→樟山寺13:00→樟湖步道口13:20→待老坑山13:52→鵝角格山14:40→貓空越嶺古道鞍部15:00→貓空纜車站15:25→指南國小16:00
"['博物館', '自然', '景觀', '步道']",貓空是地名，現在泛指整個指南山里區，當地居民多為福建安溪來的張姓族親。指南產業道路環繞山區，沿線有石獅腳、樟湖、石坡坑、貓空、草湳等聚落。民國69年木柵觀光茶園成立，小型公車10路通車，遊客往往對鄰近壺穴地形的終點站「貓空」印象深刻，於是貓空漸漸成為木柵觀光茶園的代名詞。貓空地區的農業生產以鐵觀陰茶為主，綠竹筍為輔，茶葉四季都有，綠竹筍則為夏季聖品。貓空地區的步道四通八達，可通往新店、坪林、深坑等地，自然景觀和生態都很豐富。值得參訪的人文景點有樟山寺、杏花林、茶葉展示中心等，此外，每一戶製茶的農家都歡迎遊客登門拜訪，喝茶、買茶、閒話家常。地方美食茶中的高粱酒-鐵觀音茶貓空地區所生產的鐵觀音茶，是日據時代木柵茶葉公司委請張迺妙、張乃乾二位茶師，從福建安溪引進栽植。據說鐵觀音茶樹是乾隆年間，由茶農魏蔭在福建安溪發現的。魏蔭虔信佛教，認為茶樹是觀音菩薩所賜，製成的茶又沉重似鐵，故名為「鐵觀音」。鐵觀音屬半發酵茶，茶湯呈琥珀色，有弱酸熟果香，滋味濃醇喉韻佳。行家謂：「不弱不澀不是茶」，入口微帶澀味的鐵觀音更能襯托回甘喉韻，包種茶像啤酒，容易被初學者接受，鐵觀音則像高粱酒，必須要有一定的喝茶功力，才能品味出它的濃醇甘美。甜美賽水梨-綠竹筍除了鐵觀音茶，綠竹筍亦是貓空地區重要的經濟作物之一，產期為每年的5月至10月，此時上貓空喝茶聚餐，桌桌必有涼筍或竹筍雞湯。臺北市政府產業發展局與木柵區農會為了鼓勵農友種植綠竹筍及精進種植技術，自民國78年起每年均辦理「綠竹筍生產技術比賽」，此外民國80年起更以辦桌方式辦理「綠竹筍大餐品嚐會」，將當日生產技術比賽完後優勝的綠竹筍，做為綠竹筍大餐的食材。想要品嚐這甜美賽水梨的滋味嗎？那就在產季時上貓空來，或是報名參加「綠竹筍大餐品嚐會」吧！旅遊景點樟湖步道春天的茶園鮮綠可口，背著茶簍的採茶人點綴其間，是一幅悠美的茶山風情畫，在樟湖步道可欣賞到這幅畫，若幸運遇到阿嬤們在採茶，就有機會聽到「相褒」。樟湖步道由石頭、枕木構成，可連接樟山寺步道，通往政大。由張迺妙紀念館的登山口進入，上行約100公尺即可見到一片茶園，在此右轉往樟山寺方向走，右側是樟湖，左側是茶園綿延，並可眺望新店地區；通過茶園之後，兩測是次生林，地勢相當平坦，腳下好走，頂上有蓊鬱的林木遮蔭，舒適極了。清幽的樟湖步道，青蛙很活躍，時有小雨蛙、中國樹蟾高聲歡唱，路邊的小水塘，春天常見穿金色吊帶裝的樹蟾蝌蚪，兩旁的次生林間，鳥兒穿梭飛翔，綁黑色過眼帶的小彎嘴畫眉喜歡和人玩捉迷藏，有藍寶石光芒的黑枕藍鶲不時婉轉鳴唱，竹雞愛全家共遊步道上。晚春時節，有金黃色的相思樹花雨，柔柔細細的小絨球，令人難忘。若有內行人帶路，樟湖步道有一岔路可穿越次生林到達木柵的桃花源－杏花林，感受老漁夫發現桃花源的驚喜。草湳步道250萬年前冰河時期開始，全球氣溫下降，北方的植物南遷避寒，到一萬年前最後一次冰河期結束，回暖的氣候又迫使植物向山區遷移，至今仍存在的稱為「孓遺植物」，昆楠樹是孓遺植物，只分布在台灣、日本，草湳步道所在的二格山系有昆楠樹，可見此處是連植物也愛的避暑勝地。為什麼涼爽呢？因為二格山系的地理位置，受到東北季風影響潮濕而冷涼，與海拔1800公尺到2500公尺霧林帶的氣候相仿，拜氣候之賜，加上人為開墾少，動植物種類繁多，植物分布以蕨類最多，是賞蕨的人必定要來朝聖的地方，賞蝶、賞鳥的人也愛來此尋寶。白天晚上都熱鬧，青蛙、螢火蟲、貓頭鷹等各自為生活奔忙，甚至獵人也曾到此打飛鼠，射出的箭至今仍留在步道旁的大樹幹上。步道旁終年流水潺潺的山澗是景美溪的支流－粗坑溪，現在仍是指南宮的水源地。草湳多雨，夏天時的雷陣雨，聲勢驚人，山雨欲來時天昏地暗，雷聲大，雨點也大，但來得急去得快，雨過天晴，山野被渲染成一幅清新的水彩畫。登山客多在清晨或午後來此健走，腳力佳者可續攻台北市南端最高峰－二格山；攜家帶眷者多走到電信局的中繼站，再原路折返。指南宮山不在高，有仙則名。座落在猴山岳的指南宮，因為大仙呂洞賓而赫赫有名。早年稱「仙公廟」的指南宮，建於1890年，是一個集儒、釋、道的宗教聖地。本殿指南宮供奉的是孚佑帝君－呂洞賓、凌霄寶殿主神是玉皇大帝、大雄寶殿供著泰國來的釋迦牟尼、儒家的孔子住在樸實的大成殿裡，這些依山而建，雄偉華麗的宮殿廟宇，加上數十戶居民，形成一個寧靜的小小山城。山城的自然景觀隨四季交替，總是新鮮美麗，人為的宮殿廟宇卻不免歷史悠久，沉澱許多歲月痕跡，想要表現它，適合用油畫來處理。就像古老的油畫也適合掛在現代建築裡，傳統與現代的融合在山城裡從來不是問題，「晨鐘暮鼓」現仍是早晚４點兩個時間的標記；設在指南宮的纜車站，讓古蹟和現代生活零距離。昔日的指南宮是喧鬧的，慕名而來的信眾太多了，所以有許多步道通往指南宮。最主要的參拜步道，入口處在指南路三段巷，由牌樓開始拾級而上，全長約1.2公里，階梯狀況極佳，寬約4公尺，兩側有許多寫著「×××敬獻」的石燈籠，從日據時代到民國，隨著年代不同，造型各異，非常有趣，值得有心人深入研究整理。到指南宮切記要安排足夠的時間停留，因為指南宮腹地廣大，景點不勝枚舉。秋天時有一美景不能錯過：在夕陽西下時，站在凌霄寶殿望著南天門，漫天霞光之際，彷彿自己得到兩位門神的允許，進入神仙的宮殿裡。茶葉古道在地人稱「拖板嶺」的茶葉古道，是昔日樟湖地區居民的保甲路，茶葉、木材等從此路運下山，生活必需品由這裡挑回家，就學、就業、婚嫁必經此路。68年指南產業道路通車，取代了運輸功能，現在就只有農人、健行者在使用，目前的起點在指南國小，終點在三玄宮。全長僅１公里的茶葉古道，似一幅精緻的鉛筆素描，路況十分良好，途中有一段取自當地砂岩舖成的階梯，質感特別好，走在上面可以看到採石時留下的斑斑鑿痕，值得駐足凝望。茶葉古道距離雖短卻很精采，沿途有改植綠竹筍的梯田、茶園、野薑花、相思樹林......等，既有田園景緻，又有自然風光。動物生態亦十分豐富，蝴蝶、青蛙、昆蟲、鳥類、蜥蜴等樣樣齊全，最特別的是，宮崎氏澤蟹，它可是台北盆地近郊才有分佈的螃蟹喔！推薦冬天時來走茶葉古道，最好由指南國小向上走，體會昔日居民回家的辛勞，並藉著自然放慢的速度，仔細觀察沿途景緻和生態。到山上後，找一戶農家聊天喝茶，多愜意啊！品茗時若有古箏行雲流水般的樂音相伴，更是幽雅之極，回程直接在三玄宮搭纜車，完成一趟從原始步行到摩登纜車的交通旅程。資料來源台北市政府產業發展局
"['步道', '自然', '花海']",有一首膾炙人口的老歌....天上的星星不說話地上的娃娃想媽媽天上的眼睛眨呀眨媽媽的心呀魯冰花家鄉的茶園開滿花媽媽的心肝在天涯夜夜想起媽媽的話閃閃的淚光魯冰花...也曾改編成哀怨感人親情電影！雖然天氣又溼又冷，雖然搭貓空纜車又貴又驚，但是看到貓空樟樹步道彩雲亭週遭盛開的魯冰花，在大地鋪陳出金黃碧綠花海，也算是值回票價，天氣的溼冷也還好啦。(PS:貓纜從動物園站至貓空站全票120元，班次密集，若搭小10及棕15公車至貓空纜車站，雖票價便宜，但差不多1小時才1班。)貓空樟樹步道的魯冰花主要分布在彩雲亭/明鏡池一帶，據說是全國最大的魯冰花海，而魯冰花有三色：藍紫色/白色/黃色。今年來這裡看到的清一色都是黃色的，不知道哪一年北市大地工程處可否考慮改推出藍紫色或白色魯冰花海？也許更浪漫吸睛！藍紫色魯冰花與黃色魯冰花截然不同，看起來更為夢幻、浪漫。(PS:上圖為2014年照片，詳貓空樟湖步道、魯冰花、小天空步道)彩雲亭下方就是明鏡池，水車、水牛和白鷺鷥，簡單、簡約、簡潔的元素，加上金黃碧綠的魯冰花海，那賞心悅目的自然容顏，任時光在指尖分秒流逝，遠山雲霧飄渺，無盡春色纏綿悱惻，只願把握這一刻的戀戀情愫。彩雲亭附近的梯田依春秋兩季，分別種植魯冰花與波斯菊做為休耕作物，當花朵盛開時，好像是為樟樹步道舖設了色彩多變的地毯。初春時節，位於台北貓空的樟樹步道，當微風吹拂，一串串金黃風鈴隨風搖曳，若不是這夭壽寒冷的天氣，寧願沉浸在這美麗花海！數大就是美，美得令人駐足屏息，美得淋漓盡致，美得賞心悅目，美得無以復加！原來，細雨紛飛，撐傘賞花，也很讚滴。據載，《魯冰花》完成於1960年春天，是鍾肇政先生第一部獲得報刊發表的長篇小說，描述出生於貧窮家庭的兒童的懷才不遇故事，作者以「魯冰花」為題，覺得魯冰花不能算是花，不會被人種在花園裡欣賞，就像窮人家的天才畫家，作品後來得獎了，人已不存。說是「魯冰花」謝了，留下的種子，明年又會開出一片黃色的漂亮花朵，來點綴人間。魯冰花的花期約在每年的三月初至三月中旬，今年受到一波波寒流影響，花期約晚了1-2週，最近已進入盛開期，民眾想要欣賞山中這片壯觀的梯田花海，可要把握最後1週了。105.3.25
"['步道', '自然', '景觀']",從汐止騎機車至南港轉研究院路直行，然後右轉南深路至深坑，再一路騎上阿柔洋產業道路到達貓空。貓空纜車站早上8點多沒啥遊客，9點才開始營業。有很久沒來貓空了，今天專程來這裡「貓尋寶」，隱藏在貓空地區樟樹樟湖環狀步道10個拓印點等待遊客來尋找。為了獎勵趣味，並且鼓勵大眾爬山運動，凡是完成拓印3個，可換贈1個L夾，如果集滿全程10個拓印，全套4款L夾送給您。拿到拓印摺頁後開始尋寶貓咪家族，在木炭窯完成第1個「勤奮貓」拓印，繼續樟樹步道前行，秋天的芒花放射狀盛開來，妝點在藍天白雲的無限秋意。來到彩雲亭及明鏡池，完成第3個「農村貓」及第4個「悠哉貓」拓印，心中有點納悶，為什麼漏掉第2個「豬豬貓」？沿著步道前行，經過茶園土角厝，找不到豬豬貓，心想已經完成3個拓印，可換1個貓L夾，但卻想拿到全套4款L夾，於是繼續尋找。在一處造型旋轉穀倉涼亭，發現第5個「豐收貓」。主辦單位原本在拓印處都備有2B鉛筆的拓印工具，方便遊客拓印，但是偏偏社會上就是有缺乏公德心自私的人，竟把拓印工具拔走，幸有善心人士就放了一塊火炭木材給人拓印。第6號的「宅宅貓」位於三墩石博物館叉路處的紅磚厝內，牆壁上還有昔日農民的雨衣，取山棕製成的「簑衣」。經樟樹步道口再往樟山寺方向，叉路處轉往指南茶路瓦厝登山口爬上樟湖步道。樟湖步道經過民宅區上爬之後，置身山坡間茶園，頓覺陽光普照，涼風徐徐。山坡間的茶樹綠意盎然，白色的小茶花清新脫俗，蝴蝶飛舞，走在步道上隱約可以聞到淡淡的茶香。茶園步道山坡上有一處「聆風亭」，第7號的「貴婦貓」位於亭內。在聆風亭休息片刻，欣賞茶園風光之後續往前，步道轉入竹林之間，深覺恬靜幽雅。山林之間沒有車馬喧囂擾嚷聲，唯有蟲鳴鳥叫悅耳音，滿地飄落的白色大頭茶花，更顯詩情畫意。漫步清幽空曠的碎石路步道，來到品竹椅，此處有第8號的「君子貓」。遇叉路轉左上往貓空纜車站方向，空曠林間陽光穿透林梢灑落步道上，五色鳥歌唱咕咕咕鳴叫此起彼落。貓貓家族第9號的「莫札特貓」位於樟湖步道「森之琴」，步道旁有一座「樂器之玉」木製造型鋼琴。再往前走過「風之木鈴」，沒發現第10號萌貓，原來「福氣貓」是位在往鵝角格山途中的幸福鐘處。直行樟湖步道過鵝角格山叉路，從茶園下來，返往貓纜車站方向，叉路口有可愛造型貓咪，看一下我的拓印摺頁，還是少了2號的「豬豬貓」。經過火炭窯，原來2號的「豬豬貓」，是位在下面的茶香豬舍內，呵呵...拿著完成的拓印摺頁到動物園站，主辦單位蓋上紅色的「完走認證章」，並贈送全套4款模樣超萌的貓貓家族L夾！此行全程約有3-4公里，步行約需90-120分鐘。103.11.28
"['園區', '自然']",茶葉推廣中心全名為「台北市鐵觀音種茶研發推廣中心」，這裡收藏、展示有各式茶具，以及文山區木柵一帶鐵觀音、包種茶的製造過程和選購要訣，另外還有不定期舉辦的品茶、製茶研修活動。到附近踏青時不妨進來逛逛，看看這棟古色古香的展場，或坐下來眺望前方山林風光。展場旁設有水土保持教室，有興趣參觀者不妨事先聯絡，館方可安排人員導覽、解說區內生態水池、植生草與茶園生態等。營業時間：09:00～17:00／週一公休
"['夜景', '步道', '景觀']",位於貓空明德宮正前方的登高步道是北市大地工程處於2013年底新闢完成的步道，雖然號稱是北市最短的步道(單程約僅1-200公尺)，卻是一條精緻又迷你的櫻花步道，新栽種的櫻花有的已經在步道兩旁嫣然綻開。登高步道採仿枕木框架碎石階梯設置，之字形緩上，至小山頭處設有觀景台，此地涼亭為倒L形設計，名為「望遠亭」。這雖然是一條很簡短的步道，當夜幕低垂時，卻能欣賞北市無敵夜景，若是101有機會再施放煙火，這可是絕佳觀景點呢。今天再度造訪貓空杏花林，回程已近黃昏，從登高步道下來之後，續轉樟湖步道往貓空纜車站，熟悉的路線，黃昏的夕陽下，有鳥叫蟲鳴陪伴遊子踏上歸途。步道途經一處「森之琴」，貓貓家族第9號的「莫札特貓」位於樟湖步道「森之琴」，步道旁有一座「樂器之玉」木製造型鋼琴。木琴之上有樂譜，曲名為「雨滴的舞蹈」及「春之歌」。碎石路步道稍有起伏，山坡間涼風徐徐，經茶園，有叉路可續往銀河洞步道，直行往貓纜站，續有右叉可登鵝角格山，此處有貓尋寶之貓貓家族第10號的「福氣貓」，祈福編鐘的垂繩已失，不知是否整天有人敲鐘太吵，而被附近居民剪去...但是來到這的有心人士，豈能不敲一下幸福的鐘聲，於是就有人就地取材，放了一根2-3公尺的竹枝備用，照樣是敲的鏗鏘有聲~~~104.2.14
"['步道', '景觀', '自然']",茶香環狀步道是由４條步道組合而成：健康，茶展中山心，壼穴，小天空步道。是以茶鄉文化、壺穴地景為特色，打造一條好山好水好風情的景觀步道。可由茶推廣中心的「健康步道」走起，接茶展中心－壼穴－小天空步道。環狀一圈約2小時。壼穴及小天空步道坡度小算是輕鬆型，健康及茶展中心坡度起伏大算是小挑戰型。沿途景觀各有特色，（很推～）推薦親朋好友來走走唷。▲茶展中心登山口。下坡後可以到壼穴平台。▲來到叉路口的指標。如果是走環狀路線，不管由哪個方向開始都會繞回到叉路口。▲壼穴吊橋（三角吊橋）。（從土地公廟到壼穴景觀，步行約８分鐘）。▲迷你吊橋。吊橋不長，但僅一人寬度，晃動很有感，會怕的人最好單獨走。▲溪流。休息片刻，聽聽沁涼的流水聲。▲休息區。可愛的熊貓與貓咪座椅。往前沒有路，需原線折返，回到剛來的叉路口。▲壼穴。壼穴的形成是因湍急的溪水在長年沖蝕下，在河床石頭上留下一個個圓形洞穴。而這洞穴也是貓空地名的由來，因壼穴的圓形洞穴很像貓爪留下的孔洞，以前閩南語稱為ㄋㄧㄠㄎㄤ，用中文讀音譯為「貓空」。▲壼穴步道。走在壼穴步道上，看不到溪流但沿途可聽到流水聲，且步道旁有茶園可欣賞。▲茶壼亭。（叉路到茶壼亭，步行約８分鐘）走出步道口看見茶壼亭，代表壼穴步道終點到了。右轉可接小天空步道。▲貓空意象－泡茶，貓攬。▲小天空步道。▲小天空步道觀景平台。不用透過相機或手機的超廣角，將近270度的圓弧觀景台，就可現場體驗超廣角視野。小天空步道在產業道路旁，也可當做旅途休息站。▲小天空步道觀景台。（茶壺亭到小天空觀景台，步行約１０分鐘）。▲茶園。▲小天空步道（木棧道）。▲土地公廟。（小天空觀景台到土地公廟，步行約５分鐘）。從小天公步道走回土地公廟，往左走健康步道。▲健康步道的涼亭。▲山坡茶園。▲健康步道（石階）。▲木雕松鼠。回收舊有木棧道材料，設計為可愛松鼠木雕。▲百年老牛樟。除了老牛樟，這一條步道還有壯闊的真柏樹海。▲陡階像是溜滑梯。▲通天棧道。彷彿從鬱密森林走出。▲溪流。▲小瀑布。▲子善茶園登山口意象。（健康步道到子善茶園登山口，步行約４０分鐘）▲一心二葉意象欄杆。▲長虹橋。▲陡階。▲農村時光意象牆（稻）。▲農村時光意象牆（茶）。今天天氣不好，來到貓空樟樹步道彩雲亭/明鏡池欣賞魯冰花海，覺得意猶未盡，而且搭貓纜上來有貴的，只看魯冰花似不夠本，加碼茶香環狀步道走一圈。從貓空纜車站往左行約1.2公里/15分鐘到達茶展中心登山口，先從土地公廟的右邊階梯下來。貓空茶香環狀步道是由「健康步道」、「小天空步道」、「茶展中心步道」以及「壺穴步道」，串連而成的環狀步道路線。土地公廟下來之後叉路先取右往壺穴步道，設有觀景台，三角繩橋跨越指南溪可至對岸，撐傘過橋細聽風聲、雨聲、潺潺溪水聲。繩橋彼端設有貓咪及熊貓造型座椅，也有「貓空」由來的解說牌。原來「貓空」與「壺穴」其實也有很深的淵源呢！因溪谷中的地質鬆軟，溪水經年累月的沖刷，在岩石中以漩渦狀的侵蝕，形成少見的「壺穴」地形，本地居民則稱為「皺穴」，閩南語的發音為「了空」，寫成國字就成了「貓空」，為本地貓空地名的由來。若是炎炎夏日來此嬉水，肯定清涼又消暑過橋後續有碎石步道沿溪行，可惜走沒多久已無路，見豎一立牌「未完待續」！無奈！只能期待，原路折返。返回叉路口依指標往長虹橋方向，沿途可見茶葉製造過程：炒青、布揉、解塊、培火、茗茶等圖示，另一端接過來是稻米栽種過程圖示，讓遊客遊山玩水之餘，也認識一下當地的人文歷史背景，達到寓教於樂的目的。接著參訪隱身小徑裡的神祕小廟「石神廟」，拾級而下約300梯可至充滿日式風情的「長虹橋」，之後扶著「一心二葉」的意象欄杆，可至「觀瀑亭」小憩聆聽溪流潺潺。過長虹橋再往前行，隆隆瀑聲迴盪山谷間，花崗石階梯下往觀瀑亭，水量充沛如千軍萬馬奔騰澎湃洶湧，非常壯觀。出子善茶園登山口後，往左下方過橋，駁坎上有大型的「茶香環狀步道導覽圖」。之後再沿著地面指標轉至健康步道，遠眺壯觀山景，然後爬上穿過鬱密森林的通天棧道，不時歇喘回首時，開闊梯田風光映入眼簾，木棧階梯陡峭爬上，行走林蔭間，遇叉路分別往茶展中心及土地公廟，今天逆時針方向O形一圈，往土地公廟方向一小段平緩，然後石階步道爬上來，經過「健康亭」，續走水泥路返回土地公廟。造訪「茶香環狀步道」體驗山林漫步的快意，可搭乘貓空纜車至「貓空站」，出站後左轉，沿著指南路3段38巷往天恩宮方向，步行約15分鐘可抵達茶展中心對面步道口，或搭乘公車小10、棕15至貓空站（茶展中心、小天空步道）。
