信義區的文青景點，四四南村好吃好買好拍蘇阿姨披薩屋是屬於單點制,很適合家庭或是一群朋友去的餐廳,不過不接受訂位,所以用餐時間去吃可能要排一下,我們去是避開用餐時間,幾乎沒有等到喔!這次去松山是去看愛馬仕奇境漫遊展覽~ 這展覽居然是免費參觀,巡迴地點曾遍及國外各大城市,台灣是最終站,如果你是HERM?S的愛好者,絕對不能錯這個欣賞的機會!整體來說，我是覺得大師兄銷魂麵舖是個值得來吃一次的店，麵真的是 QQ 又有嚼勁，搭配的牛肉湯口味也不錯，但不到吸引我來吃第二次的程度。
趁著好天氣從家裡沿著民生西路慢慢散步至迪化街，來到迪化207博物館。它建於1962 年的老房，2009 年列為台北市歷史建築，前身為廣和堂藥舖。在荒廢了10多年重整後開幕的第一個特展正是磨石子特展！雖然參觀當天沒有導覽，但站在門口的人員可能看我很有興致的樣子，還是幫我做了簡單的導覽，包括入門前看到的蜜蜂磨石子、一樓的老山高麗參以及二樓的那串葡萄都是有所意義。三樓還有個自助式的２０７ＣＡＦＥ，逛累了還可以在這邊稍作休息那天還偶然發現下方正映著廣和堂藥舖鐵窗字樣的影子，很美！看完了展覽，別忘了還有四樓的大陽台，可以俯瞰迪化街景以及老屋群的屋頂！離開了迪化２０７博物館，在往後走些就會看到阿嬤家（AMA Museum)，這是一個為台灣慰安婦所設立的紀念館。一樓前半部為咖啡館，就算不喝咖啡也可以直接入內參觀。經過一段小走廊，來到後方的展示廳，展示著台灣慰安婦的歷史故事以及物品等...老實說是一個看了「很痛」的展覽。但從整個紀念館裡，隨處都可看見象徵著「韌性」的蘆葦蹤跡，讓人看了有點安慰卻又有點心酸。另外，在二樓還有一個「蘆葦之歌長廊」，是用許多金屬燈與象徵蘆葦的透明管組成。雖然在長廊外的介紹提到將手掌放置金屬燈下便會出現象徵已知的阿嬤名字，就像捧著她們，支持著她們一般，但可惜當天嘗試並沒有出現介紹中的效果。一路沿著迪化街往河堤的方向走到底，就看到了迪化街十連棟！完整保留了立面騎樓，從任何一個入口穿越看到的景色竟是新建的大樓，不禁讓人產生穿越時空的錯覺 : )尤其看到後方的布行，更是勾起小時候外婆和媽媽常常帶著我們到布行去串門子的回憶！迪化街說長不長，說短不短，認真逛下來還是需要一定的腳力與時間！來到大稻埕完全不用擔心餓肚子，因為隨處可見好吃的道地美食。離開迪化街十連棟，回頭往慈聖宮的方向走去。雖然在慈聖宮大多數美食都是下午就收攤了！但「許仔豬腳麵線」可是營業到晚上６點，所以完全不需要趕，慢慢來還是吃得到美食。說來慚愧，身為大同區人竟然是初訪「許仔豬腳麵線」，它在網路上可是頗負盛名！一坐下來，便跟老闆說：「我要一碗豬腳麵線」，但可能老闆看我是第一次來便問：「你要有骨頭還是沒骨頭的？」我：「沒骨頭的，謝謝！」老闆：「小姐，沒骨頭的下次請指名腿肉麵線喔！那你要全瘦肉還是正常的？就是半肥半瘦。」第一次來，當然要吃正常的囉！「正常的，謝謝！」我說。過沒多久，腿肉麵線就上桌了！即使是清燉，湯還是非常的濃郁，而且湯喝不夠還可以續喔！吃飽喝足後，繼續往民生西路方向走去，到大稻埕碼頭廣場吹吹風散散步！一進到廣場就可以看到許多攝影愛好者站在河堤邊卡好位，準備大顯身手～看著天空在短短的時間裡，做了無數的變換，真的非常療癒！就算河風大的吹亂了千萬髮絲，也情願站在岸邊欣賞這無價美景。基本上，大稻埕一日散策到這邊就可以告一個段落了！其實除了上面所說的幾個景點，迪化街還有許多值得探訪的地方或店家，像是永興農具工廠、老棉成燈籠店、林豐益商行等...實在難以用一篇文章一一介紹！另外，如果對人生有疑惑，或對算命有興趣，也可以去林五湖擇日館卜個卦～其他的就留給大家實際走訪迪化街時慢慢探索囉　：)但如過還有腳力或是胃還有空間，不妨再到不遠的寧夏夜市以及赤峰街走走～但赤峰街多數店家約８點左右就關店了！如果抵達赤峰街已經超過8點也沒關係，還有今年8月才正式開幕的誠品R79中山地下書街300公尺的書街除了書籍、文具雜貨外，還有黑膠唱片館、獨立出版精選書、咖啡茶飲與甜品以及兒童天地，很值得花一段時間慢慢走～另外，很值得一提的是目前誠品R79正展出著由攝影師叮咚以赤峰街為題拍攝的一系列「赤峰日常」攝影展。小小的攝影展還很用心作了幾個傳統窗花，讓這系列作品更有赤峰味！攝影展：叮咚 Ding Dong 攝影展 誠品r79「聚落」集體創作攝影展展出時間：2017/08/07~12/29
早上九點開門的兒童樂園，絕對是一天行程中最完美的開始，還記得小時候，最期待的不就是去遊樂園玩嗎?坐在摩天輪中轉呀轉，陸地上的人們都變得迷你可愛，開著碰碰車撞來撞去，乘著海盜船放聲尖叫，壓力一瞬間消失了，跟變魔術一樣。讓自己回味一下童時樂趣，忘卻一下城市的煩擾，好好放鬆have fun。這真的是闔家大小的旅遊景點，不論是自己一個人還是，熱戀中的情侶，或者是帶著小朋友的爸爸媽媽都很適合唷!下午搭乘捷運來到中山站，到處逛逛，走入小巷中還有許多特色小店，選擇間咖啡廳坐下來待一個下午，悠悠哉哉，來塊小蛋糕，自己和自己獨處或者和朋友大聊近況，都是很高級的享受。這次我選擇了睦偲咖啡，位於中山北路的小巷中，沒有非常醒目的招牌，而是隱身於老屋中，有著獨特風格的咖啡小店，走入其中，空間瀰漫咖啡香氣，讓人身心靈都感覺到放鬆，待上一個下午都不成問題，喝著香濃的咖啡搭配蛋糕，多麼愜意。沿著中山北路到民生西路左轉，步行約15分鐘來到了寧夏觀光夜市，填飽大家的五臟廟，吃飽了才有力氣繼續努力，在這邊有吃有玩，各式美食小吃應有盡有，還有小鋼珠，滾滾球的小遊戲，滿足吃喝玩樂的所有需求，結束一整天的行程，來個happy ending。
松菸是個很棒的旅遊景點
這間隱身在巷弄間的早午餐店並不好找，就像那些不在景深之內的人群，他們也屬於台北的一部分，卻總是被包括在外，雖然店家具有強烈性別友善的標誌，可以此行銷作為同志圈的聚集地，就能成為一個網路熱蒐的餐廳，但他們並不只於此，對於餐點的用心製作、豐富的創意料理，平價的消費金額，彷彿在證明他們可以脫去一切的標籤，撇除了錯誤的偏見之後他們和一般人並無二異，這是個現代台北的包容與多元。一百多年前台灣就是移民社會，當時艋舺可說是北部最重要的港埠城市，一府二鹿三艋舺，就是當時北中南最重要的三個商品集散地，可想而知當年的艋舺是多麼繁華，歲月漸遞時代轉換，如今台北西區成為了陳舊的代名詞，但事實上這裡古蹟廟宇林立，是台北庶民文化不可或缺的瑰寶，又幸這幾年許多有志之士投入文化資產的保存運動，許多萬華的孩子也重新述說屬於艋舺的故事，在艋舺老街可以看到許多具又豐富歷史的建除街區。沿著貴陽街走就能見到一個高聳的牌樓上頭寫著青山宮，它與龍山寺、祖師廟、天后宮、地藏王廟並列為艋舺五大宮廟，不只是當地居民重要的信仰中心，也乘載著台灣特有的庶民文化。青山宮建於清咸豐六年（西元1856年）主祀的青山靈安尊王是泉州人重要的信仰象徵，每到農曆十月二十二日王爺誕辰的「正日」就會舉行隆重而莊嚴熱鬧的廟會慶典，是台北三大重要的廟會之一，其獨特的閩式建築也吸引許多電影來此拍攝。轉進華西街，幾年前這裡還是台北最重要的觀光景點之一，但隨著時代更迭街區老化漸漸沒落，但在此仍能看到許多獨特的時代痕跡，講到華西街老台北人都知道那是特種行業的精華紅燈區，雖然這樣的職業漸漸汙名的被排擠到城市的邊緣與角落，但不得否認的是它仍是台北多元文化不可忽視的存在，他們和所有人一樣都努力像在這座城市生活下去，每個人都帶著不一樣的過往來到此地，落地生根，這是台北的歷史，這是台北的價值，如今華西街的喧騰外移到西昌街與桂林街上形成夜市面貌，台北一直都是推陳出新的，努力綻放光彩在我們面前。龍山寺的名聞遐邇幾乎也無須多嘴，清乾隆三年（西元1738年）此地移民將家鄉福建安海龍山寺之觀世音菩薩分靈來到萬華，合資興建龍山寺，初期即有廣大規模，但曾陸續遭遇風災祝融等多次重建整修，漸漸有了現今風貌，坐北朝南的回字型建築是典型的閩南三進四合院，民國七十四年政府公告艋舺龍山寺為國家保護之二級古蹟，與國立故宮博物院、中正紀念堂並列為國際觀光客來臺旅遊的三大名勝。來到龍山寺無論是求功名事業、愛情姻緣、平安如意幾乎都心誠則靈，是來到台北不可錯過的重要景點。進到廟宇就要入盡隨俗，應遵守的禮節習俗必當尊重。沿著桂林路經過地藏王廟和青草街，可以看到沿途很多賣古物的老人，這些人的日常是你想像所及的台北嗎？對他們來說那些灰塵底下可都是寶貝呢，懷舊的歷史不在博物館中而在我們身邊，活生生地穿過時空訴說著自己的故事，走到康定路口可以看到一排修復過後的古蹟建築－剝皮寮，此處是萬華社區發展協會的所在地，呈現了艋舺上百年的發展歷史軌跡，見證了台北城的興衰史。順著康定路，行經超過百年歷史的老松國小，又回到祖師廟與貴陽街，到了吃飯時間，在經過了古蹟巡禮後當然要找一個同等歷久不衰的老味道－阿婆冬粉，從1950年代至今，陪伴萬華人超過五十個年頭了，其實從剛剛沿途許多老店都開了好幾十年，都是很好的選擇，只是恰巧介紹到此，阿婆冬粉在祖師廟後頭，附近的豆花、三味食堂、排骨湯都是相當知名的餐廳。從清朝走到日治時期，這段路程彷彿沿著台灣歷史的脈絡在行走，西本願寺建於1900年，過去正式名稱為「淨土真宗本願寺派臺灣別院」，日治時期為布教司的所在地，戰後此處成做為不同功用，包括警備總部、理教公所等等，並安置許多軍眷，連接著當年的中華商場，衍生了許多違建，到了1975年火災焚毀後棄置於此，到了2006台北市政府將殘存的鐘樓指定為古蹟，並有了重建的遺址的規劃，2011年動工整修，如今是一個廣場公園，是萬華區居民日常休憩的所在。從小我就很喜歡到西門町來，但其實一直都不知道?西門?原來真的有一個門，只是在都市發展的過程中消失了，如今寶成門以不同的方式呈現在眾人面前，就地緣位置來說，西門是當時台北城外的一處街區，從清朝到今天歷久彌新，他仍是台北最年輕的中學生課後最愛去的地方，是台北次文化的聚散地，紅樓是此處的一個象徵，日治時期建成的八角樓1908年所建成的西門市場，戰後轉作劇場作用，因應電影的興起轉型成為西門最早的電影院之一，隨著不同的文化與文學再現過程，紅樓如今成了台灣同志文化的重要符碼，在西門你能看到台北最古老與最年輕的東西在此相遇，在此邂逅的美麗。穿過中華路，我走過了日治時期當然就走到了民國的時代，台北中山堂在1936年落成，前身是台灣第一個會展場所－台北公會堂，1946年蔣中正在此舉行光復一周年的活動，中山堂可說見證了台灣由日治轉移到國民政府的重要場所之一，周圍也是台灣西區早期文藝人士發展的重要基地，包括日日新報舊址等，如今中山堂成了台北文藝活動的重要據點，包括台北電影節等活動都會在此舉行。雪王冰淇淋就在中山堂前孫中山銅像一旁，開業至今超過一甲子，不變的是他扎實的好味道，從我們的父輩還是孩子的時候就已經常來吃雪王冰淇淋，除了看見歷史的轉移也能看到物價的變革，在這些傳統的創新中，不變的是台北人情的味道，而改變的是年輕的創意與實踐，這裡口味眾多，各式各樣鹹甜都有，重新裝潢後保留了當年的桌椅，端坐在二樓吃冰透過窗戶彷彿可以想見五十年前中山堂廣場的人群摩登模樣。四十年前要買書，台北人就會說重慶南路，三十年前要買音響就是延平南路，二十年期說到相機一定是漢口街，在當時這些都是產業群聚的效應，這裡有台北上流知識份子聚集的所在當然也就產生了周邊行業的興盛，如今這些產業漸漸都被取代，但你仍能在此摸索著歷史的樣貌，還有那些仍堅持位老客戶服務的精神。去年忠孝橋引道終於拆除，讓這座隱身在黑暗中的城門重見天日，代表的是一座台北城的重生，如今工程結束，次處的交通被重新規劃，接下來西區發展的規劃才正要開始，從古老的地方總是能發現創新的能量，台北這座城市能有如今的發展絕非是無中生有的，沿著攝影街經過台北郵局走到了成門下方，這裡是新興的台北景點，也是古老的古蹟。我沿著淡水河沿岸的艋舺開始這趟旅行，最後來到大稻埕，太陽西斜著這座城市，大稻埕如今仍是許多批發商的所在地，它的發展和自然現象不脫關聯，隨著上游水庫的興建河岸淤積加速，整個三重從河中堆積出來，艋舺也不再能停靠大船，於是日治時期北部的商業重鎮移到的大稻埕，在這裡台灣的樟腦和茶葉外銷全球，舶來品也在此下船入港，成為台北民眾買進口貨品如藥物或生活器具的地方，如今這些店家仍在街坊中看著時代的更迭，街巷開始出現許多新移民的面孔，而永樂市場的轉型與迪化街的保存成了尚未完成的課題，走到此城隍廟是遊人最愛求取姻緣的地方，說穿了大時代對於常民的日常真的無所謂的，他們只求溫飽平安一家幸福，但正是因為他們尋常的日子才成就了台北這座城市。沿著塔城街轉到民生西路，傍晚還沒六點寧夏夜市的攤販已經各就各位，這裡的生成其實和建成圓環拖不了關係，原先裏頭許多店家因為改建移到了外頭來，這些後火車站的美食可是台北老饕都知道的地方，寧夏也是也成了第一個響應環保不用免洗餐具的夜市，在這裡享受台北庶民美食當作今日晚餐的結尾，不只實惠更是美味阿。
""
""
