坪林,銀河洞,新店,銀河洞越嶺步道
臺北市客家文化主題公園,中正,台電大樓,河濱公園,臺北市
彩虹橋,台電大樓,河濱公園,古亭河濱公園,古亭,新店溪
木柵,文山,臺北市,福德坑環保復育園區
木柵,景美,土地公嶺古道,糶米古道,深坑,文山,石碇,新店,拳山古道
中正,觀音,景美,公館,臺北市,新店溪,寶藏巖
公館,楊梅,寶藏巖
公館,義芳居古厝,大安

木棉花道

中正,台電大樓,河濱公園,古亭,馬場町紀念公園,新店溪
山水綠生態公園,汐止,新生公園,南港,蓮花,南港展覽館
南機場夜市
通化夜市,臨江街觀光夜市
汐止,南港,石碇,光明禪寺,鹿窟事件紀念公園,鹿窟菜廟,瑞芳

內湖,小南門,總統府,國立臺灣藝術教育館,臺北市,蓮花,萬華,博愛路
樹林,中正紀念堂,象山,大安森林公園,信義
觀音
信義,大安森林公園,臺北市,大安
中山堂,總統府,臺北市,圓山動物園,臺北兒童育樂中心
象山,永春
信義,市政府,四四南村,臺北市
二二八和平公園,大安森林公園
木柵,樟湖步道,樟樹步道,待老坑山,鵝角格山,貓空,文山,貓空纜車,新店,銀河洞,動物園
鵝角格山,貓空,三玄宮山,指南宮,銀河洞
樹林,木柵,觀音,貓空,終南亭,指南宮
七張,老泉街,汐止,慈聖宮,貓空,文山
木柵,樟湖步道,老泉街,觀音,樟樹步道,待老坑山,慈音休閒,貓空,文山,貓空纜車
木柵,貓空越嶺古道,樟湖步道,待老坑山,鵝角格山,貓空,貓空纜車,新店,銀河洞,三玄宮,金山,樟山寺
木柵,樹林,樟湖步道,觀音,指南宮,張迺妙,貓空,深坑,臺北市,新店,坪林,三玄宮,樟山寺
小天空步道,樟湖步道,樟樹步道,貓空,貓空纜車,動物園
樟湖步道,樟樹步道,汐止,鵝角格山,貓空,深坑,南港,貓空纜車,動物園,樟山寺
木柵,文山,觀音
樟湖步道,鵝角格山,貓空,貓空纜車,銀河洞,明德宮
小天空步道,樟樹步道,貓空,茶香環狀步道,貓空纜車,壼穴,中山,天恩宮
木柵,樹林,象山,樟湖步道,觀音,樟樹步道,奇岩,貓空,文山,貓空纜車,獅頭山,三玄宮,動物園,樟山寺,台北車站
木柵,貓空,文山,臺北市,貓空纜車,指南宮,動物園
木柵,北投,樟湖步道,觀音,樟樹步道,待老坑山,老泉里,貓空,貓空纜車,復興,士林,動物園,樟山寺
八斗子,潮境公園,基隆嶼

內湖,南門町三二三,士林官邸,花卉試驗中心,松山,雙溪,中正紀念堂,象山,龍山寺,臺北市,白石湖吊橋,貓空纜車,圓山,士林,信義,臺北市立天文科學教育館,木柵,松山機場,南門市場,萬華,動物園
內湖,北投,彩虹河濱公園,南港,蓮花,新山夢湖,南港展覽館,汐止,白石湖吊橋,士林,烏來遊客中心,陽明山國家公園,淡水,東湖,金龍湖,天元宮,信義,市政府,櫻花季,烏來老街,竹子湖,東湖櫻花林,烏來
樹林,陽明山國家公園,三芝,大屯自然公園,天山步道,二子坪遊憩區
信義
信義,幾米月亮公車
台北車站
八里,蘆洲
九份老街,平溪,富貴角
西門町,霞海城隍廟,迪化街,西門
西門町,中正紀念堂,中正,信義
信義,四四南村,彩虹橋,象山
中正紀念堂,淡水,雙連,大稻埕,郭元益糕餅博物館,信義,士林
淡水老街,中心新村,淡水,新北投,板橋,信義
中正紀念堂,中正,觀音,景美,公館,台電大樓,國立臺灣大學,大安,古亭,文山,臺北市,寶藏巖,觀音山,自來水博物館
北投,劍潭,松山機場,淡水,北投圖書館,新北投,大直,溫泉博物館,臺北市,北投溫泉博物館,信義,士林,北投公園,地熱谷
霞海城隍廟,淡水河,大稻埕碼頭,淡水,迪化街,西門,大稻埕,臺北市,台北霞海城隍廟,城隍廟,西門紅樓
東門,西門,永和,西門町,信義,大安,臺北市,萬華,頂溪
市政府,貓空纜車,動物園
坪林,銀河洞,新店,銀河洞越嶺步道
平溪老街,情人橋,平溪車站,平溪,十分車站,菁桐老街,菁桐車站
大理國小,萬華
馬德里休閒驛棧,板橋
樹林,忠孝新生,桃園,華山1914文化園區
樂火戰士,八德,松山
復興
松山文創園區,忠孝新生
新北市市民廣場,大園,華泰名品城,板橋,桃園,高鐵桃園站,信義,板橋車站,新北市歡樂耶誕城,西門町
內湖
象山,101的景觀台,大安森林公園,信義,國父紀念館,永春,台北車站
代天府,基山街,九份金礦博物館,暖暖,忠孝復興,五番坑,復興,九份老街,磅坑口,瑞芳
松山
內湖,市政府,劍潭,野柳地質公園,西門,大安,南港,萬里,麟光,港墘,信義,士林,信義安和,中山,野柳
迪化街,大稻埕
新北市市民廣場,市政府,板橋,板橋車站,新北市歡樂耶誕城,台北車站
靜安吊橋,十分老街,十分車站,平溪,四廣潭,十分風景特定區
西門町,西門,萬華
北投,美堤河濱公園,新北投,情人橋,仁愛,新莊,中正,西湖,士林,地熱谷,淡水,北投圖書館,漁人碼頭,小白宮,信義,中山,市政府,基隆廟口夜市,溫泉博物館,西門町
信義
東門,汐止,大安,深澳岬角,濱海公路,大同
北投,劍潭,老地方觀景平台,松山機場,大直,觀音山
松山文創園區,松山
雙連,大安森林公園,松山,江子翠,中正紀念堂,中正,迪化街,大稻埕,台北車站,古亭,臺北市,紀州庵文學森林,公館,淡水,大安,古亭河濱公園,新店,信義,中山,音樂公園,霞海城隍廟,台電大樓,華江碼頭,辛亥,大同
民權西路,圓山,中山國小,晴光市場,中山,大同
市政府,淡水老街,淡水河,大稻埕碼頭,觀音,淡水,河濱公園,藍色公路,華江碼頭,唭哩岸,江翠礫間水岸公園,小白宮,三重,關渡大橋,八里,江子翠,忠孝碼頭
內湖,南京復興,南港展覽館,南京三民,忠孝復興,大安森林公園,大安,西門,汐止,忠孝敦化,南港,松江南京,六張犁,西門町,國父紀念館,信義安和,北門,台北車站
內湖,大溝溪親水公園,大湖公園
信義
中正紀念堂,象山,中正,淡水,台北地下街,大同,信義,台北車站
樹林,圓爵寺步道,內湖,大湖公園,圓爵瀑布,大溝溪親水公園,白石湖吊橋,鯉魚山親山步道
野柳地質公園,野柳,台北車站
兔子迷宮,蘇澳,五結,礁溪,一米特創藝美食館,員山,羅東,幸福時光親子餐廳
丟丟噹森林,冬山,羅東運動公園,幾米廣場,宜蘭火車站,三星,長埤湖,飛天列車,冬山火車站,員山,羅東林業文化園區,梅花湖,羅東,蘇澳港
頭城,蘭陽博物館
安農溪分洪堰風景區,冬山,三星,安農溪,安農溪泛舟
櫻花季,明池森林遊樂區,烏來瀑布,士林官邸,宜蘭市,烏來林業生活館,烏來,新店,羅東夜市,羅東
宜蘭火車站,本事農莊,甲鳥園,蘭陽溪,龜山島,羅東,龍潭湖,金車生技水產養殖研發中心,一米特創藝美食館,頭城運動公園,宜蘭縣壯圍親子館,瘋狂夢想藝術園區,幸福時光親子餐廳,宜農牧場,大進國小,宜蘭市,武淵水火同源,羅東中山公園,綺麗親子夢想館,羅東夜市,文心蘭金黃隧道,宜蘭大學,斑比山丘,清水地熱公園,冬山稻間美徑,礁溪,蘭陽溪口親子餐廳
冬山,邱比準,宜蘭市,邱比準射擊博物館,羅東夜市
蘇澳,三星,奇麗灣珍奶文化館,龜山島,蘇澳港
童玩節
鹿皮溪,南澳,金岳瀑布,南澳建華冰店
武荖坑風景區,蘇澳
礁溪,蘇澳冷泉,五峰旗風景區
北門,宜蘭市,羅東夜市
冬山,清水地熱公園,三星,長埤湖,清水地熱,太平山,梅花湖,大同
羅東運動公園,基隆廟口,桃園,蘭陽溪,五結,宜蘭傳統藝術中心
蘇澳冷泉,蘇澳
蘇澳冷泉,本事農莊,甲鳥園,羅東,龍潭湖,金車生技水產養殖研發中心,一米特創藝美食館,邱比準射擊博物館,頭城運動公園,宜蘭縣壯圍親子館,瘋狂夢想藝術園區,宜農牧場,大進國小,邱比準,武淵水火同源,羅東中山公園,綺麗親子夢想館,文心蘭金黃隧道,斑比山丘,冬山,清水地熱公園,冬山稻間美徑,礁溪
宜蘭大學,三星,壯圍
本事農莊,甲鳥園,蘭陽溪,龜山島,羅東,龍潭湖,金車生技水產養殖研發中心,一米特創藝美食館,頭城運動公園,宜蘭縣壯圍親子館,瘋狂夢想藝術園區,幸福時光親子餐廳,宜農牧場,蘇澳,大進國小,武淵水火同源,羅東中山公園,綺麗親子夢想館,羅東夜市,文心蘭金黃隧道,斑比山丘,冬山,清水地熱公園,冬山稻間美徑,礁溪,蘭陽溪口親子餐廳
樹林,北投,巨石公園步道,彩虹橋,七星山,松山,南港,象山,臺北101大樓,臺北市,圓山,一線天步道,觀音山,北星寶宮步道,一線天,觀音,永春崗步道,淡水,忠孝復興,大安,信義,永春,木柵,圓山飯店,錫口,中和,松山火車站
松山菸廠
140高地公園

樹林,北投,櫻花季,淡水,關渡,復興崗,臺北市,貴子坑親山步道,復興
二二八紀念館,二二八和平公園,臺北市
二二八紀念館,總統府,二二八和平紀念公園,二二八和平公園,臺北市,台大醫院
艋舺清水巖祖師廟,大龍峒保安宮,淡水,龍山寺,臺北市,萬華,永春
臺北市,市長官邸,市長官邸藝文沙龍
和平青草園,萬華

西門,松山,領航,城隍廟,台北市北門,西門町
台北市萬福國小,西門,松山,城隍廟,北門
總統府,齊東街日式宿舍,臺北市,復興,金山
幸町日式宿舍
市政府,動物園
國立臺灣大學,大稻埕,臺大醫院,臺北市,醫學院,復興,台大醫院
中正紀念堂,唭哩岸,大直,小白宮,國立臺灣博物館,士林
南門市場
淡水,石坊街,西門,石牌
珍珠嶺人文廚房,林口
新北聖誕城,板橋,桃園,新埔
板橋車站,新北市歡樂耶誕城,市政府,板橋
十分老街,十分瀑布公園,十分車站,平溪,四廣潭
北海高爾夫球場,石門
鶯歌,櫻花季
黃金瀑布,陰陽海,勸濟堂,金瓜石勸濟堂,福容大飯店福隆,基隆山,水湳洞,金水公路,貢寮,金瓜石,濂洞國小,九份老街,瑞芳,報時山,十三層遺址
八里,十三行博物館
陰陽海,和平島公園,福容大飯店福隆,九份老街,水湳洞,板橋,正濱漁港,三重,基隆嶼,貢寮,金瓜石,濂洞國小,潮境公園,濱海公路,黃金瀑布,瑞芳
象鼻岩,深澳岬角,不厭亭,平溪,深澳漁港,大同
三重
木柵,內湖,深坑老街,山水綠生態公園,福德坑環保復育園區,汐止,深坑,文山,南港,石碇,臺北市,新山
陰陽海,十三層遺址,福容大飯店福隆,水湳洞,板橋,金水公路,三重,貢寮,金瓜石,濂洞國小,九份老街,黃金瀑布,水湳洞漁港,瑞芳
鶯歌,牡丹車站,水湳洞,平溪,雙溪,復興,十三層遺址,桃園,金瓜石,黃金瀑布,公館,淡水,大安,基隆嶼,信義,深澳鐵道自行車,木柵,陰陽海,黃金博物館,濂洞國小,八里,瑞芳
新北大都會公園,市政府,木柵,八里,淡水,鶯歌,河濱公園,幸運草地景溜滑梯,桃園,大安,公館,三重,幸福水漾公園,牡丹車站,平溪,雙溪,復興,信義
黃金瀑布,象鼻岩,陰陽海,市政府,蝙蝠洞公園,八斗子火車站,淡水,忠孝復興,水湳洞,深澳岬角,八斗子,金瓜石,潮境公園,瑞芳火車站,瑞芳,深澳漁港,十三層遺址,深澳鐵道自行車
櫻花季,明池森林遊樂區,烏來瀑布,士林官邸,宜蘭市,烏來林業生活館,烏來,新店,羅東夜市,羅東
北投,竹子湖海芋季,櫻花季,士林官邸,竹子湖,陽匍休閒農莊,大梯田花卉生態農園
樹林,陰陽海,猴硐,猴硐車站,無耳茶壺山步道,基隆山,猴硐遊客中心,鼻頭角燈塔,大粗坑古道,不厭亭,猴硐貓村,萬里,鼻頭角,金字碑古道,浪漫公路,瑞芳,南雅奇岩
板橋車站,板橋,中山
市政府,淡水老街,淡水河,漁人碼頭,淡水,紅樹林,情人橋,淡水漁人碼頭,淡江大學,竹圍
本山五坑,鶯歌,牡丹車站,平溪,雙溪,太子賓館,復興,金山,十三層遺址,桃園,新北市立黃金博物館,金瓜石,貢寮,九份老街,黃金瀑布,象鼻岩,公館,淡水,大安,信義,深澳漁港,木柵,陰陽海,黃金博物館,不厭亭,十三行博物館,濂洞國小,八里,瑞芳
三峽,皇后鎮森林,三峽老街,鳶山登山步道
錦和運動公園,木柵,八里,土城,鶯歌,淡水,公館,大安,桃園,牡丹車站,平溪,圓山,員山公園,雙溪,復興,信義
木柵,黃金博物館,八里,淡水,鶯歌,公館,桃園,大安,牡丹車站,平溪,雙溪,金瓜石神社,金瓜石,復興,信義,瑞芳
鼻頭角,瑞芳
象鼻岩,深澳岬角,駱駝峰,萬里,潮境公園,基隆嶼,瑞芳
市政府,五寮尖,永寧,土城,三峽,五寮尖登山步道
金山,金山驛境
野柳地質公園,神秘海岸,正濱漁港,桃園,三星,龍潭湖,礁溪,萬里,新店,羅東夜市,石門,礁溪溫泉,野柳

灣潭,淡水河,觀音,公館,大稻埕,西門,古亭,青年公園,石坊街,臺北市,翡翠水庫,博愛路,烏來,新店溪,江子翠,觀音山,北門,自來水博物館
華中河濱公園,中正,馬場町,靈巖寺,河濱公園,關渡,中正河濱公園,馬場町紀念公園,古亭,青年公園,平溪,萬華,新店溪,雁鴨公園

後山埤,象山,淡水河,松山,南港,林口,信義,觀音山,北星寶宮步道
臺北市客家文化主題公園,中正,台電大樓,河濱公園,臺北市
彩虹橋,台電大樓,河濱公園,古亭河濱公園,古亭,新店溪
木柵,文山,臺北市,福德坑環保復育園區
木柵,景美,土地公嶺古道,糶米古道,深坑,文山,石碇,新店,拳山古道
中正,觀音,景美,公館,臺北市,新店溪,寶藏巖
公館,楊梅,寶藏巖
公館,義芳居古厝,大安

木棉花道

中正,台電大樓,河濱公園,古亭,馬場町紀念公園,新店溪
山水綠生態公園,汐止,新生公園,南港,蓮花,南港展覽館
南機場夜市
通化夜市,臨江街觀光夜市
汐止,南港,石碇,光明禪寺,鹿窟事件紀念公園,鹿窟菜廟,瑞芳

內湖,小南門,總統府,國立臺灣藝術教育館,臺北市,蓮花,萬華,博愛路
樹林,中正紀念堂,象山,大安森林公園,信義
觀音
信義,大安森林公園,臺北市,大安
中山堂,總統府,臺北市,圓山動物園,臺北兒童育樂中心
象山,永春
信義,市政府,四四南村,臺北市
二二八和平公園,大安森林公園
木柵,樟湖步道,樟樹步道,待老坑山,鵝角格山,貓空,文山,貓空纜車,新店,銀河洞,動物園
鵝角格山,貓空,三玄宮山,指南宮,銀河洞
樹林,木柵,觀音,貓空,終南亭,指南宮
七張,老泉街,汐止,慈聖宮,貓空,文山
木柵,樟湖步道,老泉街,觀音,樟樹步道,待老坑山,慈音休閒,貓空,文山,貓空纜車
木柵,貓空越嶺古道,樟湖步道,待老坑山,鵝角格山,貓空,貓空纜車,新店,銀河洞,三玄宮,金山,樟山寺
木柵,樹林,樟湖步道,觀音,指南宮,張迺妙,貓空,深坑,臺北市,新店,坪林,三玄宮,樟山寺
小天空步道,樟湖步道,樟樹步道,貓空,貓空纜車,動物園
樟湖步道,樟樹步道,汐止,鵝角格山,貓空,深坑,南港,貓空纜車,動物園,樟山寺
木柵,文山,觀音
樟湖步道,鵝角格山,貓空,貓空纜車,銀河洞,明德宮
小天空步道,樟樹步道,貓空,茶香環狀步道,貓空纜車,壼穴,中山,天恩宮
木柵,樹林,象山,樟湖步道,觀音,樟樹步道,奇岩,貓空,文山,貓空纜車,獅頭山,三玄宮,動物園,樟山寺,台北車站
木柵,貓空,文山,臺北市,貓空纜車,指南宮,動物園
木柵,北投,樟湖步道,觀音,樟樹步道,待老坑山,老泉里,貓空,貓空纜車,復興,士林,動物園,樟山寺
八斗子,潮境公園,基隆嶼

內湖,南門町三二三,士林官邸,花卉試驗中心,松山,雙溪,中正紀念堂,象山,龍山寺,臺北市,白石湖吊橋,貓空纜車,圓山,士林,信義,臺北市立天文科學教育館,木柵,松山機場,南門市場,萬華,動物園
內湖,北投,彩虹河濱公園,南港,蓮花,新山夢湖,南港展覽館,汐止,白石湖吊橋,士林,烏來遊客中心,陽明山國家公園,淡水,東湖,金龍湖,天元宮,信義,市政府,櫻花季,烏來老街,竹子湖,東湖櫻花林,烏來
樹林,陽明山國家公園,三芝,大屯自然公園,天山步道,二子坪遊憩區
信義
信義,幾米月亮公車
台北車站
八里,蘆洲
九份老街,平溪,富貴角
西門町,霞海城隍廟,迪化街,西門
西門町,中正紀念堂,中正,信義
信義,四四南村,彩虹橋,象山
中正紀念堂,淡水,雙連,大稻埕,郭元益糕餅博物館,信義,士林
淡水老街,中心新村,淡水,新北投,板橋,信義
中正紀念堂,中正,觀音,景美,公館,台電大樓,國立臺灣大學,大安,古亭,文山,臺北市,寶藏巖,觀音山,自來水博物館
北投,劍潭,松山機場,淡水,北投圖書館,新北投,大直,溫泉博物館,臺北市,北投溫泉博物館,信義,士林,北投公園,地熱谷
霞海城隍廟,淡水河,大稻埕碼頭,淡水,迪化街,西門,大稻埕,臺北市,台北霞海城隍廟,城隍廟,西門紅樓
東門,西門,永和,西門町,信義,大安,臺北市,萬華,頂溪
市政府,貓空纜車,動物園
古亭,大安森林公園,中正,紀州庵文學森林
中正,臺北賓館,大安森林公園,大安,總統府,幾米月亮公車,四四南村,二二八和平公園,領航,臺北市,國立臺灣博物館,臺大醫院
淡水,臺北賓館,大安森林公園,大安,幾米月亮公車,信義
內湖,大湖公園,象山,淡水,大溝溪親水公園,港墘,信義,動物園
大溪,中正,西門,八德,華山1914文化創意產業園區,臺北市,新店,萬華,烏來,西門町,獅頭山
霞海城隍廟,迪化街,國立臺灣大學,馬廷英故居
淡水老街,彩虹橋,漁人碼頭,淡水,西門町,西門,松山,八里,關渡大橋


象山,幾米月亮公車,南港,四四南村,臺北市,信義,永春
北投溫泉博物館,北投圖書館,新北投,地熱谷
士林
淡水老街,淡水河,淡水,西門,龍山寺,忠孝新生,萬華,西門町
坪林,銀河洞,新店,銀河洞越嶺步道
平溪老街,情人橋,平溪車站,平溪,十分車站,菁桐老街,菁桐車站
大理國小,萬華
馬德里休閒驛棧,板橋
樹林,忠孝新生,桃園,華山1914文化園區
樂火戰士,八德,松山
復興
松山文創園區,忠孝新生
新北市市民廣場,大園,華泰名品城,板橋,桃園,高鐵桃園站,信義,板橋車站,新北市歡樂耶誕城,西門町
內湖
象山,101的景觀台,大安森林公園,信義,國父紀念館,永春,台北車站
代天府,基山街,九份金礦博物館,暖暖,忠孝復興,五番坑,復興,九份老街,磅坑口,瑞芳
松山
大園,內湖,劍潭,市政府,野柳地質公園,西門,大安,南港,萬里,麟光,港墘,信義,士林,信義安和,中山,野柳
迪化街,大稻埕
新北市市民廣場,市政府,板橋,板橋車站,新北市歡樂耶誕城,台北車站
靜安吊橋,十分老街,十分車站,平溪,四廣潭,十分風景特定區
西門町,西門,萬華
北投,美堤河濱公園,新北投,情人橋,仁愛,新莊,中正,西湖,士林,地熱谷,淡水,北投圖書館,漁人碼頭,小白宮,信義,中山,市政府,基隆廟口夜市,溫泉博物館,西門町
信義
東門,汐止,大安,深澳岬角,濱海公路,大同
北投,劍潭,老地方觀景平台,松山機場,大直,觀音山
松山文創園區,松山
雙連,大安森林公園,松山,江子翠,中正紀念堂,中正,迪化街,大稻埕,台北車站,古亭,臺北市,紀州庵文學森林,公館,淡水,大安,古亭河濱公園,新店,信義,中山,音樂公園,霞海城隍廟,台電大樓,華江碼頭,辛亥,大同
民權西路,圓山,中山國小,晴光市場,中山,大同
市政府,淡水老街,淡水河,大稻埕碼頭,觀音,淡水,河濱公園,藍色公路,華江碼頭,唭哩岸,江翠礫間水岸公園,小白宮,三重,關渡大橋,八里,江子翠,忠孝碼頭
內湖,南京復興,南港展覽館,南京三民,忠孝復興,大安森林公園,大安,西門,汐止,忠孝敦化,南港,松江南京,六張犁,西門町,國父紀念館,信義安和,北門,台北車站
內湖,大溝溪親水公園,大湖公園
信義
中正紀念堂,象山,中正,淡水,台北地下街,大同,信義,台北車站
樹林,圓爵寺步道,內湖,大湖公園,圓爵瀑布,大溝溪親水公園,白石湖吊橋,鯉魚山親山步道
野柳地質公園,野柳,台北車站
兔子迷宮,蘇澳,五結,礁溪,一米特創藝美食館,員山,羅東,幸福時光親子餐廳
丟丟噹森林,冬山,羅東運動公園,幾米廣場,宜蘭火車站,三星,長埤湖,飛天列車,冬山火車站,員山,羅東林業文化園區,梅花湖,羅東,蘇澳港
頭城,蘭陽博物館
安農溪分洪堰風景區,冬山,三星,安農溪,安農溪泛舟
櫻花季,明池森林遊樂區,烏來瀑布,士林官邸,宜蘭市,烏來林業生活館,烏來,新店,羅東夜市,羅東
宜蘭火車站,本事農莊,甲鳥園,蘭陽溪,龜山島,羅東,龍潭湖,金車生技水產養殖研發中心,一米特創藝美食館,頭城運動公園,宜蘭縣壯圍親子館,瘋狂夢想藝術園區,幸福時光親子餐廳,宜農牧場,大進國小,宜蘭市,武淵水火同源,羅東中山公園,綺麗親子夢想館,羅東夜市,文心蘭金黃隧道,宜蘭大學,斑比山丘,清水地熱公園,冬山稻間美徑,礁溪,蘭陽溪口親子餐廳
冬山,邱比準,宜蘭市,邱比準射擊博物館,羅東夜市
蘇澳,三星,奇麗灣珍奶文化館,龜山島,蘇澳港
童玩節
鹿皮溪,南澳,金岳瀑布,南澳建華冰店
武荖坑風景區,蘇澳
礁溪,蘇澳冷泉,五峰旗風景區
北門,宜蘭市,羅東夜市
